TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20031006.000000,-2.936010,3.290770,49.728300,23.055500,0.346883,0.812500,1.000000,1.000000
20031007.000000,-5.660130,5.783960,48.367700,28.245900,0.153829,0.958333,1.000000,1.000000
20031008.000000,-5.369710,5.331010,14.724500,19.955300,0.076953,0.979167,1.000000,1.000000
20031009.000000,-3.412510,3.441810,38.462000,22.043500,0.029042,1.000000,1.000000,1.000000
20031010.000000,-3.209440,3.301380,52.967200,22.407200,0.013248,1.000000,1.000000,1.000000
20031011.000000,-2.436170,2.763790,-46.273800,34.212100,0.165035,1.000000,1.000000,1.000000
20031012.000000,-3.190520,3.573370,-2.468700,50.308400,0.373279,1.000000,1.000000,1.000000
20031013.000000,-2.941260,3.638070,31.332000,13.508600,0.678056,1.000000,1.000000,1.000000
20031014.000000,-2.905150,3.782440,20.259600,27.808600,0.879128,1.000000,1.000000,1.000000
20031015.000000,-2.315210,3.530350,-38.060500,40.216600,1.034340,1.000000,1.000000,1.000000
20031016.000000,-1.071810,3.034950,-41.351400,41.189300,1.950910,1.000000,1.000000,1.000000
20031017.000000,-0.973125,3.340330,8.766380,40.679800,2.418640,0.750000,1.000000,1.000000
20031018.000000,-0.945155,3.515480,29.583600,26.862000,2.520490,0.687500,1.000000,1.000000
20031019.000000,0.192965,1.726930,-2.519690,22.440900,1.804790,1.000000,1.000000,1.000000
20031020.000000,0.394394,2.058310,-26.929700,32.530100,2.192990,1.000000,1.000000,1.000000
20031021.000000,-0.786659,3.414860,31.551800,19.720000,2.280530,1.000000,1.000000,1.000000
20031022.000000,-0.768560,2.830060,-22.402100,32.184700,1.827740,0.916667,1.000000,1.000000
20031023.000000,-2.659080,3.952610,25.327100,20.327100,1.180450,0.145833,1.000000,1.000000
20031024.000000,-2.977430,4.214650,46.394400,11.942400,1.183230,0.145833,1.000000,1.000000
20031025.000000,-2.247430,3.802660,41.007000,13.352800,1.479270,0.375000,1.000000,1.000000
20031026.000000,-1.272530,3.477740,36.094900,11.518100,2.121920,0.354167,1.000000,1.000000
20031027.000000,-0.519337,3.009810,13.237700,24.006000,2.450380,0.687500,1.000000,1.000000
20031028.000000,-3.228390,5.033760,-31.105700,31.006100,1.807330,0.854167,1.000000,1.000000
20031029.000000,-1.806820,2.867830,-25.060000,12.439500,0.812596,0.854167,1.000000,1.000000
20031030.000000,-1.610400,2.223420,6.562670,27.397500,0.499058,0.958333,1.000000,1.000000
20031031.000000,-1.828700,2.288140,24.114300,8.140000,0.317410,0.916667,1.000000,1.000000
20031101.000000,-1.539220,2.280740,32.805200,11.249300,0.621900,0.875000,1.000000,1.000000
20031102.000000,-1.565780,2.616720,-0.353822,16.232000,0.917548,1.000000,0.916667,0.916667
20031103.000000,-1.902310,3.214110,-24.228900,16.898900,1.132630,0.979167,0.687500,0.687500
20031104.000000,-3.677840,4.318250,-13.854300,17.512300,1.110420,0.541667,0.729167,0.729167
20031105.000000,-1.933470,3.177060,6.934890,13.233200,1.148330,0.000000,0.750000,0.750000
20031106.000000,-2.053300,3.449220,1.074170,14.644400,1.335020,0.000000,0.520833,0.520833
20031107.000000,-1.760850,3.218840,3.251760,9.909490,1.360460,0.000000,0.770833,0.770833
20031108.000000,-2.134570,3.488170,21.152700,8.865840,1.204740,0.000000,1.000000,1.000000
20031109.000000,-2.644830,3.844490,18.384100,9.887180,1.121030,0.000000,1.000000,1.000000
20031110.000000,-1.563280,2.861100,-5.670280,13.852500,1.130810,0.000000,0.979167,0.979167
20031111.000000,-3.094680,3.565770,-28.427900,20.662600,0.919368,0.000000,1.000000,1.000000
20031112.000000,-1.227770,2.342370,-28.485300,16.630500,0.984466,0.000000,1.000000,1.000000
20031113.000000,-2.216480,3.289150,1.261510,18.289800,0.956110,0.000000,0.937500,0.937500
20031114.000000,-1.722130,2.835470,16.440600,6.477690,1.006460,0.000000,1.000000,1.000000
20031115.000000,-0.096838,1.218150,-21.792300,24.179300,0.927846,0.000000,1.000000,1.000000
20031116.000000,0.053133,1.277760,-47.026700,19.442300,0.876649,0.000000,1.000000,1.000000
20031117.000000,-1.189360,2.413590,-67.445100,41.677700,0.957059,0.000000,1.000000,1.000000
20031118.000000,-1.786280,3.200060,-85.592000,27.750100,1.419480,0.000000,1.000000,1.000000
20031119.000000,-0.776608,1.967880,-63.139700,28.201300,0.971132,0.000000,1.000000,1.000000
20031120.000000,-1.543930,2.252990,-35.974600,40.763300,0.578354,0.000000,1.000000,1.000000
20031121.000000,-1.387220,2.092230,-8.423980,21.805800,0.508646,0.000000,1.000000,1.000000
20031122.000000,-1.430030,2.036240,-7.476230,21.270200,0.475817,0.000000,1.000000,1.000000
20031123.000000,-1.575120,2.512160,-19.775000,24.914000,0.797058,0.000000,1.000000,1.000000
20031124.000000,-1.324900,2.099710,-12.946600,23.268200,0.603299,0.000000,1.000000,1.000000
20031125.000000,-3.515540,3.705850,-36.099500,24.119800,0.652046,0.000000,1.000000,1.000000
20031126.000000,-1.417350,2.192660,-25.525000,19.564100,0.663311,0.000000,1.000000,1.000000
20031127.000000,-0.904816,1.831810,-13.632900,27.221600,0.752509,0.000000,1.000000,1.000000
20031128.000000,-1.460340,2.782670,-44.256800,27.420800,1.310090,0.000000,1.000000,1.000000
20031129.000000,-2.070900,3.350580,-26.673700,11.622600,1.286440,0.000000,1.000000,1.000000
20031130.000000,-1.737190,2.784790,-35.893700,19.467700,0.922295,0.000000,1.000000,1.000000
20031201.000000,-0.979552,1.958520,-21.016100,26.926900,0.814749,0.000000,1.000000,1.000000
20031202.000000,-1.212700,2.407500,-19.626000,18.607200,1.202060,0.000000,0.958333,0.958333
20031203.000000,-0.088752,1.297240,-22.104400,17.671400,0.880449,0.000000,1.000000,1.000000
20031204.000000,-0.633913,1.703420,-16.211500,7.642090,0.723892,0.000000,0.979167,0.979167
20031205.000000,-1.852960,3.016710,-17.083600,11.984600,1.134550,0.000000,1.000000,1.000000
20031206.000000,-0.992484,2.270510,-11.393600,34.308600,0.806011,0.000000,1.000000,1.000000
20031207.000000,-0.060220,1.740020,-19.279200,25.455900,0.753696,0.000000,1.000000,1.000000
20031208.000000,-0.872170,2.538740,10.995900,15.617900,0.785729,0.000000,1.000000,1.000000
20031209.000000,-2.196160,3.164050,-5.222410,5.369610,0.572613,0.000000,1.000000,1.000000
20031210.000000,-0.462710,1.414390,-5.529060,17.335400,0.677900,0.000000,0.937500,0.937500
20031211.000000,-1.088210,2.152920,-10.792400,13.765300,0.656203,0.000000,0.916667,0.916667
20031212.000000,-0.556090,1.746800,-26.934600,26.237400,0.934010,0.000000,1.000000,1.000000
20031213.000000,-1.160750,2.185130,-23.220200,19.880900,0.982228,0.000000,0.895833,0.916667
20031214.000000,-1.089710,1.850550,-1.068430,6.974020,0.586036,0.000000,1.000000,1.000000
20031215.000000,-0.807205,2.078670,4.516480,15.044100,0.606831,0.000000,1.000000,1.000000
20031216.000000,-0.843928,1.894830,-19.892500,17.875100,0.821315,0.000000,1.000000,1.000000
20031217.000000,-0.928906,1.971150,-2.150240,11.969000,0.910423,0.000000,1.000000,1.000000
20031218.000000,-1.055340,1.935990,19.565700,12.375700,0.717692,0.000000,1.000000,1.000000
20031219.000000,-0.765101,1.680840,-13.669500,6.104010,0.816215,0.000000,1.000000,1.000000
20031220.000000,-1.115260,2.134200,-6.001860,7.027680,1.020690,0.000000,1.000000,1.000000
20031221.000000,-1.155860,2.324660,12.443400,6.993440,1.031780,0.000000,1.000000,1.000000
20031222.000000,-0.542345,1.587550,3.347650,5.416560,0.721404,0.000000,1.000000,1.000000
20031223.000000,-0.198314,1.473910,-16.933900,5.725950,0.849614,0.000000,1.000000,1.000000
20031224.000000,-0.867085,1.812870,-1.251430,6.061260,0.806828,0.000000,1.000000,1.000000
20031225.000000,-0.417983,1.064010,1.577410,10.875800,0.619251,0.000000,0.875000,0.875000
20031226.000000,-0.619070,1.293980,3.751270,6.847850,0.504597,0.000000,0.645833,0.645833
20031227.000000,-0.371550,0.992758,-10.128200,7.796190,0.605913,0.000000,0.958333,0.958333
20031228.000000,-0.726430,1.431050,-6.304460,6.613510,0.672680,0.000000,1.000000,1.000000
20031229.000000,-0.928545,1.294280,-8.434990,3.211090,0.355858,0.000000,0.791667,0.791667
20031230.000000,-0.554329,1.192670,-6.697830,8.330180,0.608802,0.000000,0.312500,0.312500
20031231.000000,-0.864647,1.624240,1.746750,7.203490,0.647086,0.000000,0.000000,0.000000
20040101.000000,-0.810111,1.090130,-7.458530,3.657600,0.000001,0.000000,0.000000,0.000000
20040102.000000,-0.863783,1.178040,-5.614280,4.844480,0.000001,0.000000,0.000000,0.000000
20040103.000000,-0.856990,1.112670,-9.925960,3.694280,0.000000,0.000000,0.000000,0.000000
20040104.000000,-0.937782,1.281250,-3.335860,5.415400,0.000000,0.000000,0.000000,0.000000
20040105.000000,-0.861033,1.224750,-3.512990,5.704210,0.000001,0.000000,0.000000,0.000000
20040106.000000,-0.917037,1.264320,-12.020100,15.666300,0.000001,0.000000,0.000000,0.000000
20040107.000000,-0.846393,1.166650,-2.945400,11.768300,0.000001,0.000000,0.000000,0.000000
20040108.000000,-0.668387,1.169370,-2.922250,12.674500,0.000001,0.000000,0.000000,0.000000
20040109.000000,-0.654426,1.018650,-12.050100,12.089700,0.000001,0.000000,0.000000,0.000000
20040110.000000,-0.731952,1.004940,-32.558300,16.221400,0.000000,0.000000,0.000000,0.000000
20040111.000000,-1.123980,1.378750,-37.953200,19.747000,0.000000,0.000000,0.270833,0.270833
20040112.000000,-0.937155,1.376530,-5.449240,10.316100,0.000000,0.000000,0.916667,0.916667
20040113.000000,-0.934800,1.265910,-1.379680,12.685300,0.000000,0.000000,1.000000,1.000000
20040114.000000,-0.862566,1.083630,-7.429020,17.029500,0.000000,0.000000,1.000000,1.000000
20040115.000000,-0.803654,1.149320,-5.884540,14.896000,0.000000,0.000000,1.000000,0.979167
20040116.000000,-0.611627,1.139360,-8.342910,13.751200,0.000001,0.000000,1.000000,1.000000
20040117.000000,-0.680676,1.077620,-26.426600,17.464500,0.000000,0.000000,1.000000,1.000000
20040118.000000,-0.883463,1.258940,-22.586200,14.619200,0.000001,0.000000,1.000000,1.000000
20040119.000000,-1.103760,1.425940,-12.888000,17.776400,0.000001,0.000000,0.979167,0.979167
20040120.000000,-0.785298,1.139710,-18.404200,21.545300,0.000000,0.000000,1.000000,1.000000
20040121.000000,-1.260320,1.536050,8.362050,22.706100,0.000000,0.000000,1.000000,1.000000
20040122.000000,-0.972013,1.423900,4.317430,15.973700,0.000001,0.000000,1.000000,1.000000
20040123.000000,0.186166,0.193053,-65.069900,26.090200,0.000001,0.000000,1.000000,1.000000
20040124.000000,-0.949926,1.537660,-38.010300,42.562700,0.000000,0.000000,1.000000,1.000000
20040125.000000,-0.702624,1.043490,-9.272670,27.888400,0.000000,0.000000,1.000000,1.000000
20040126.000000,-1.415150,1.826780,4.275440,11.799600,0.000000,0.000000,1.000000,1.000000
20040127.000000,-1.122390,1.450760,-44.299500,29.685600,0.000001,0.000000,1.000000,1.000000
20040128.000000,-1.136770,1.477670,-93.372400,56.242200,0.000001,0.000000,1.000000,1.000000
20040129.000000,0.019509,0.378044,-114.154000,55.493200,0.000001,0.000000,1.000000,1.000000
20040130.000000,-0.137206,0.492226,-54.707800,47.140100,0.000000,0.000000,1.000000,1.000000
20040131.000000,-0.320785,0.782623,-47.892200,37.655000,0.000000,0.000000,1.000000,1.000000
20040201.000000,-0.765885,1.113030,-1.808450,25.562300,0.000000,0.000000,1.000000,1.000000
20040202.000000,0.124417,0.121358,-21.784300,14.845700,0.000000,0.000000,1.000000,1.000000
20040203.000000,-1.371500,1.691540,-18.315300,19.984900,0.000000,0.000000,1.000000,1.000000
20040204.000000,-1.630090,1.960460,-11.784200,43.983700,0.000001,0.000000,1.000000,1.000000
20040205.000000,-1.370540,1.938510,19.547500,13.482800,0.000001,0.000000,1.000000,1.000000
20040206.000000,-1.193210,1.549670,-28.561900,34.642900,0.000001,0.000000,1.000000,1.000000
20040207.000000,-0.726469,1.256700,-29.513900,16.974300,0.000000,0.000000,1.000000,1.000000
20040208.000000,-1.587550,1.982130,31.391800,6.462310,0.000000,0.458333,1.000000,1.000000
20040209.000000,-1.665880,2.143810,38.417900,9.797380,0.000001,0.604167,1.000000,1.000000
20040210.000000,-1.829530,2.249260,38.490100,6.849780,0.000001,0.541667,1.000000,1.000000
20040211.000000,-1.060890,1.452540,29.867100,2.519940,0.000000,0.833333,1.000000,1.000000
20040212.000000,-1.536160,1.797170,45.042800,6.995300,0.000000,0.916667,1.000000,1.000000
20040213.000000,-0.907176,1.389110,-4.927440,3.665620,0.000001,0.916667,1.000000,1.000000
20040214.000000,-1.046790,1.368600,7.854110,10.901700,0.000001,0.833333,1.000000,1.000000
20040215.000000,-1.214600,1.593140,4.914760,24.694800,0.041448,0.750000,1.000000,1.000000
20040216.000000,-0.773553,1.083670,-34.367400,42.827900,0.135530,0.937500,1.000000,1.000000
20040217.000000,-0.456894,0.766841,-24.188700,16.143000,0.230104,0.770833,1.000000,1.000000
20040218.000000,-1.523710,1.845890,-25.361800,36.798700,0.293648,0.791667,1.000000,1.000000
20040219.000000,-1.279640,1.735750,46.184900,9.358150,0.263426,0.937500,1.000000,1.000000
20040220.000000,-1.470370,1.702130,49.390200,5.641970,0.233583,0.937500,1.000000,1.000000
20040221.000000,-0.798944,1.064550,27.233300,6.509800,0.217538,0.854167,1.000000,1.000000
20040222.000000,-0.588761,0.882050,21.901300,5.764420,0.224654,0.833333,1.000000,1.000000
20040223.000000,-0.867414,1.161290,35.947800,6.079350,0.258780,1.000000,1.000000,1.000000
20040224.000000,-1.270980,1.566780,8.190210,21.127000,0.270172,1.000000,1.000000,1.000000
20040225.000000,-0.559386,0.862193,-25.031900,16.383600,0.274696,1.000000,1.000000,1.000000
20040226.000000,-1.197950,1.519320,-11.925500,24.334600,0.289949,1.000000,1.000000,1.000000
20040227.000000,-1.454100,1.767760,15.980400,18.481100,0.298836,1.000000,1.000000,1.000000
20040228.000000,-1.466260,1.824290,43.024700,14.139800,0.318116,1.000000,1.000000,1.000000
20040301.000000,-0.094443,0.456761,-7.123930,14.561500,0.341595,1.000000,1.000000,1.000000
20040302.000000,-1.437110,1.881360,21.304900,22.759500,0.433012,0.958333,1.000000,0.979167
20040303.000000,-0.695790,1.140290,-19.042100,19.855200,0.416733,1.000000,1.000000,1.000000
20040304.000000,-0.822681,1.280200,-41.250100,46.899700,0.455711,1.000000,1.000000,1.000000
20040305.000000,-1.423520,1.966380,-30.156900,30.195600,0.546515,1.000000,1.000000,1.000000
20040306.000000,-0.852553,1.563030,-0.950529,21.839500,0.711018,0.916667,1.000000,1.000000
20040307.000000,-1.305580,2.433770,22.033700,11.625400,1.182940,0.729167,1.000000,1.000000
20040308.000000,-1.656690,2.988960,44.161600,14.645300,1.400010,0.562500,1.000000,1.000000
20040309.000000,-1.204410,2.478780,-24.333400,14.993800,1.317510,0.854167,1.000000,1.000000
20040310.000000,-2.781230,4.089650,49.135500,23.739700,1.331500,0.916667,1.000000,1.000000
20040311.000000,-2.593940,4.067320,43.279200,15.473200,1.514260,1.000000,1.000000,1.000000
20040312.000000,-2.693700,4.296210,19.738500,26.309600,1.645440,1.000000,1.000000,1.000000
20040313.000000,-2.927640,4.425830,52.867300,17.788300,1.518930,0.875000,1.000000,1.000000
20040314.000000,-2.994840,4.764760,-0.294833,35.785600,1.815250,1.000000,1.000000,1.000000
20040315.000000,-2.672420,4.397230,-38.009200,39.596600,1.756460,1.000000,1.000000,1.000000
20040316.000000,-3.296250,4.939760,-4.991020,40.101000,1.722870,1.000000,1.000000,1.000000
20040317.000000,-2.451530,4.176710,-18.388800,49.585500,1.814570,1.000000,1.000000,1.000000
20040318.000000,-2.713900,4.259040,0.401437,36.897300,1.581120,1.000000,1.000000,1.000000
20040319.000000,-3.228710,4.604410,56.722900,32.768700,1.353380,0.979167,1.000000,1.000000
20040320.000000,-3.056370,4.817890,56.085000,15.655400,1.639200,0.958333,1.000000,1.000000
20040321.000000,-2.579230,4.843730,56.300400,24.337000,2.281130,1.000000,1.000000,1.000000
20040322.000000,-2.322730,5.114240,46.907900,39.069900,2.826560,0.979167,1.000000,1.000000
20040323.000000,-3.462170,5.914920,64.511500,39.235900,2.405560,1.000000,1.000000,1.000000
20040324.000000,-3.057880,5.377870,53.390200,62.590300,2.154090,0.958333,1.000000,1.000000
20040325.000000,-0.931719,2.843850,-44.251200,44.763900,1.889670,1.000000,1.000000,1.000000
20040326.000000,-1.691550,3.315680,-43.051200,47.803800,1.648920,1.000000,1.000000,1.000000
20040327.000000,-2.950850,4.674960,42.677200,52.755300,1.760540,1.000000,1.000000,1.000000
20040328.000000,-3.221110,5.143470,67.444700,41.133300,2.073130,0.833333,1.000000,1.000000
20040329.000000,-2.298220,4.511830,58.001700,41.426500,2.489560,0.791667,1.000000,0.979167
20040330.000000,-1.848210,3.594100,-10.225400,30.276100,1.853290,1.000000,1.000000,1.000000
20040331.000000,-2.620140,4.128780,55.964300,28.230500,1.557160,0.937500,1.000000,0.979167
20040401.000000,-2.898550,4.628450,93.752200,24.175300,1.661010,0.979167,1.000000,1.000000
20040402.000000,-3.048760,4.922660,71.415100,20.638500,1.786140,1.000000,1.000000,1.000000
20040403.000000,-2.920440,4.950350,83.896000,33.343800,2.218830,0.833333,1.000000,1.000000
20040404.000000,-2.885850,4.917860,71.913300,38.675800,2.143490,0.833333,1.000000,1.000000
20040405.000000,-2.370690,4.056100,28.707900,34.890500,1.736520,1.000000,1.000000,1.000000
20040406.000000,-3.539440,5.085600,38.114100,33.620400,1.612160,1.000000,1.000000,1.000000
20040407.000000,-4.395380,5.936270,54.476400,40.226400,1.639050,0.979167,1.000000,1.000000
20040408.000000,-3.446260,5.191710,73.185200,38.853600,1.855660,1.000000,1.000000,1.000000
20040409.000000,-3.596510,5.409750,97.706100,37.118000,1.911950,1.000000,1.000000,1.000000
20040410.000000,-3.766120,5.867720,93.956100,40.080500,2.117570,0.979167,1.000000,1.000000
20040411.000000,-4.068820,6.568040,89.278800,46.954100,2.582120,1.000000,1.000000,1.000000
20040412.000000,-3.504280,6.048470,60.265700,46.881900,2.580760,1.000000,1.000000,1.000000
20040413.000000,-2.375630,4.484840,64.150900,39.436200,2.074740,1.000000,1.000000,1.000000
20040414.000000,-1.302520,3.877230,7.862240,58.748200,2.174720,1.000000,1.000000,1.000000
20040415.000000,-2.867890,5.711220,34.571800,79.287300,2.638820,1.000000,1.000000,1.000000
20040416.000000,-0.409838,3.471600,3.009400,29.623300,2.871220,1.000000,1.000000,1.000000
20040417.000000,-1.825630,4.927080,24.188000,43.650700,2.893970,1.000000,1.000000,1.000000
20040418.000000,-1.860420,4.837520,32.536100,51.808700,2.827540,1.000000,1.000000,1.000000
20040419.000000,-1.417880,4.476260,9.032170,48.273600,2.955530,1.000000,1.000000,1.000000
20040420.000000,-1.150710,4.188630,1.715950,90.376000,2.550500,1.000000,1.000000,1.000000
20040421.000000,-1.794990,4.490360,13.401800,59.493200,2.598170,1.000000,1.000000,1.000000
20040422.000000,-4.051240,7.403530,75.041500,51.426400,3.349000,0.895833,1.000000,1.000000
20040423.000000,-2.593820,5.721430,29.005500,39.350800,3.128900,1.000000,1.000000,1.000000
20040424.000000,-3.628180,6.791240,89.849900,46.127700,3.205160,0.875000,1.000000,1.000000
20040425.000000,-3.130870,6.697290,87.342500,44.852300,3.716650,0.916667,1.000000,1.000000
20040426.000000,-3.032530,7.005990,95.090500,60.147900,4.261510,0.916667,1.000000,1.000000
20040427.000000,-2.917070,6.512890,10.645400,67.744600,3.743150,1.000000,1.000000,1.000000
20040428.000000,-3.465410,6.295280,83.630000,36.904600,2.790640,0.791667,1.000000,1.000000
20040429.000000,-3.805910,7.176100,110.991000,43.449000,3.385510,1.000000,1.000000,1.000000
20040430.000000,-2.848510,6.788460,94.384100,47.471500,4.026650,1.000000,1.000000,1.000000
20040501.000000,-2.003420,6.564780,57.101400,73.689900,4.548730,1.000000,1.000000,1.000000
20040502.000000,-3.043460,7.399950,91.871700,75.841800,4.453560,1.000000,1.000000,1.000000
20040503.000000,-3.056250,7.568480,93.994600,76.631700,4.459230,0.979167,1.000000,1.000000
20040504.000000,-5.052050,8.801300,114.083000,60.873300,3.703740,1.000000,1.000000,1.000000
20040505.000000,-4.709620,8.363600,103.670000,50.395700,3.623710,0.937500,1.000000,1.000000
20040506.000000,-3.056140,6.982320,50.940100,31.360800,3.941010,0.895833,1.000000,1.000000
20040507.000000,-3.647500,7.428460,70.434400,56.457000,3.809580,1.000000,1.000000,1.000000
20040508.000000,-3.856630,7.129430,89.428500,83.239200,3.281210,1.000000,1.000000,1.000000
20040509.000000,-3.289530,6.429860,57.039300,44.795200,3.147980,1.000000,1.000000,1.000000
20040510.000000,-3.494740,6.342410,62.384800,60.094300,2.845760,1.000000,1.000000,1.000000
20040511.000000,-4.307630,7.106490,90.266200,61.955900,2.791000,0.979167,1.000000,1.000000
20040512.000000,-3.637250,6.736830,67.849100,45.413800,3.105820,1.000000,1.000000,1.000000
20040513.000000,-4.383290,7.809800,112.363000,65.195900,3.508100,0.770833,1.000000,1.000000
20040514.000000,-2.312590,5.932710,56.688900,45.218500,3.701840,0.875000,1.000000,1.000000
20040515.000000,-4.673330,7.879880,83.881000,51.873100,3.236140,1.000000,1.000000,1.000000
20040516.000000,-4.530110,7.615460,94.867000,55.690200,3.042950,0.979167,1.000000,1.000000
20040517.000000,-2.577480,5.657630,48.383500,36.506800,3.094120,1.000000,1.000000,1.000000
20040518.000000,-4.359050,7.529870,71.124900,97.419000,3.189830,1.000000,1.000000,1.000000
20040519.000000,-4.347530,7.761780,65.172700,57.642400,3.445670,1.000000,1.000000,1.000000
20040520.000000,-3.531610,7.250680,43.318400,65.853200,3.784960,1.000000,1.000000,1.000000
20040521.000000,-4.794220,8.419200,99.841800,76.047100,3.663040,1.000000,1.000000,1.000000
20040522.000000,-4.165200,7.233740,26.112700,75.632900,3.035660,1.000000,1.000000,1.000000
20040523.000000,-3.720820,7.088530,83.168100,64.246700,3.289470,0.979167,1.000000,1.000000
20040524.000000,-2.725640,6.467620,72.122000,52.158500,3.755910,1.000000,1.000000,1.000000
20040525.000000,-3.671260,7.938870,94.749600,70.929300,4.362980,0.916667,1.000000,1.000000
20040526.000000,-4.236900,8.229030,59.624100,59.601200,4.030990,1.000000,1.000000,1.000000
20040527.000000,-1.566290,5.176210,-31.881100,71.537500,3.598980,1.000000,1.000000,1.000000
20040528.000000,-2.820250,5.914120,59.465700,104.660000,3.028500,1.000000,1.000000,1.000000
20040529.000000,-3.494940,6.930910,79.608600,53.348300,3.374530,1.000000,1.000000,1.000000
20040530.000000,-4.454640,8.536760,80.562600,63.017000,4.080330,1.000000,1.000000,1.000000
20040531.000000,-3.885410,8.523360,120.874000,82.141000,4.580630,0.979167,1.000000,1.000000
20040601.000000,-3.664150,8.825840,115.525000,67.449800,5.233920,0.937500,1.000000,1.000000
20040602.000000,-3.652680,9.282100,117.083000,60.664700,5.733570,0.979167,1.000000,1.000000
20040603.000000,-1.392790,7.673870,90.172900,80.303700,6.429530,0.812500,1.000000,1.000000
20040604.000000,-1.311760,7.765640,72.485200,100.390000,6.643150,0.812500,1.000000,1.000000
20040605.000000,-2.839040,7.712130,72.288700,51.947200,4.834560,1.000000,1.000000,1.000000
20040606.000000,-3.097710,7.035800,6.105010,71.095300,3.827180,1.000000,1.000000,1.000000
20040607.000000,-2.734300,6.066310,55.055100,65.798900,3.282840,0.979167,1.000000,1.000000
20040608.000000,-0.261549,3.319070,-21.384000,52.381000,3.007210,1.000000,1.000000,1.000000
20040609.000000,-3.399210,6.761910,48.721400,70.224700,3.379810,1.000000,1.000000,1.000000
20040610.000000,-5.648890,8.755010,127.028000,79.398400,3.114510,1.000000,1.000000,1.000000
20040611.000000,-5.397370,8.476260,128.661000,68.111800,3.075870,0.958333,1.000000,1.000000
20040612.000000,-3.974550,7.632380,99.117000,65.183000,3.825390,1.000000,1.000000,1.000000
20040613.000000,-3.398870,7.990990,97.728900,71.300000,4.487890,1.000000,1.000000,1.000000
20040614.000000,-3.990700,8.494960,127.649000,71.571100,4.510510,0.979167,1.000000,1.000000
20040615.000000,-3.245680,7.653660,115.232000,47.657500,4.384500,1.000000,1.000000,1.000000
20040616.000000,-2.333410,7.047040,91.704100,58.919300,4.720120,0.895833,1.000000,1.000000
20040617.000000,-1.678050,6.644560,98.626800,69.169500,4.893270,0.895833,1.000000,1.000000
20040618.000000,-1.807790,6.260680,111.357000,68.044600,4.449140,1.000000,1.000000,1.000000
20040619.000000,-1.145900,5.424890,101.811000,67.291500,4.254410,1.000000,1.000000,1.000000
20040620.000000,-1.189310,6.009680,111.098000,74.645300,4.697860,0.958333,1.000000,1.000000
20040621.000000,-1.421080,6.718900,94.181500,76.180300,5.346850,0.750000,1.000000,1.000000
20040622.000000,-1.441320,7.207210,68.817800,96.078900,5.846250,0.812500,1.000000,1.000000
20040623.000000,-1.916410,7.817370,66.363200,94.121300,6.022340,0.854167,1.000000,1.000000
20040624.000000,-1.284560,7.337490,90.144200,98.119700,6.111930,0.979167,1.000000,1.000000
20040625.000000,-2.035720,7.898400,83.727400,105.727000,5.932120,0.979167,1.000000,1.000000
20040626.000000,-2.888940,8.268890,118.263000,94.684700,5.377340,1.000000,1.000000,1.000000
20040627.000000,-2.034220,7.776950,109.713000,72.538800,5.767690,0.791667,1.000000,1.000000
20040628.000000,-1.909340,8.576720,102.265000,80.998100,6.689730,1.000000,1.000000,1.000000
20040629.000000,-0.479971,6.907810,36.016800,80.914400,6.513900,0.958333,1.000000,1.000000
20040630.000000,-1.734530,8.522760,49.427300,104.308000,6.884950,0.958333,1.000000,1.000000
20040701.000000,-1.535590,8.348850,66.346400,112.074000,6.986540,1.000000,1.000000,1.000000
20040702.000000,-2.872900,9.261170,83.417500,99.813100,6.552300,0.979167,1.000000,1.000000
20040703.000000,-2.557420,8.603260,110.279000,85.012800,6.188970,0.875000,1.000000,1.000000
20040704.000000,-2.936200,9.075870,98.356500,94.010300,6.300250,1.000000,1.000000,1.000000
20040705.000000,-2.848390,9.286180,87.142000,79.461100,6.640910,0.958333,1.000000,1.000000
20040706.000000,-3.487780,9.785580,92.161100,102.225000,6.470860,1.000000,1.000000,1.000000
20040707.000000,-4.141430,9.022320,113.372000,78.991000,4.981580,1.000000,1.000000,1.000000
20040708.000000,-3.357410,8.572670,100.541000,85.692900,5.177010,0.937500,1.000000,1.000000
20040709.000000,-4.039440,9.248870,99.096800,85.765300,5.160770,1.000000,1.000000,1.000000
20040710.000000,-4.745440,9.767930,123.418000,76.612000,4.944830,1.000000,1.000000,1.000000
20040711.000000,-3.867410,9.479380,98.319700,66.589200,5.572500,0.979167,1.000000,1.000000
20040712.000000,-1.814300,8.448560,72.204600,70.187700,6.683960,0.812500,1.000000,1.000000
20040713.000000,-1.591940,8.677690,71.378900,75.750100,7.173010,0.854167,1.000000,1.000000
20040714.000000,-1.407440,8.525160,105.188000,87.642900,7.198210,0.916667,1.000000,1.000000
20040715.000000,-1.196790,8.192510,88.769100,91.786800,7.070240,0.916667,1.000000,1.000000
20040716.000000,-1.110210,8.433520,89.542900,78.523900,7.474360,0.833333,1.000000,1.000000
20040717.000000,-0.509686,8.217750,75.128800,99.400700,7.937630,0.937500,1.000000,1.000000
20040718.000000,-0.329969,7.467970,49.797900,68.637700,7.319910,0.979167,1.000000,1.000000
20040719.000000,-0.889338,7.273300,20.455300,102.022000,6.442470,0.875000,1.000000,1.000000
