TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20040727.000000,-0.959630,6.035810,84.484300,104.000000,4.807540,0.500000,1.000000,1.000000
20040728.000000,-1.509810,6.576130,96.489400,106.352000,4.716690,0.541667,1.000000,1.000000
20040729.000000,-1.839300,6.512200,95.432100,96.461700,4.544300,0.520833,1.000000,1.000000
20040730.000000,-1.681960,6.289620,105.225000,102.258000,4.444400,0.541667,1.000000,1.000000
20040731.000000,-1.919590,6.418330,105.231000,86.626100,4.290270,0.541667,1.000000,1.000000
20040801.000000,-2.514380,6.850380,110.458000,90.038300,4.143860,0.541667,1.000000,1.000000
20040802.000000,-3.308640,7.276780,116.486000,84.406800,3.946820,0.520833,1.000000,1.000000
20040803.000000,-3.186970,7.117540,116.513000,100.046000,3.929100,0.520833,1.000000,1.000000
20040804.000000,-2.531250,6.443120,100.709000,85.938900,3.881300,0.541667,1.000000,1.000000
20040805.000000,-2.544700,6.353180,106.281000,82.300600,3.773170,0.541667,1.000000,1.000000
20040806.000000,-1.768390,5.749100,105.625000,76.488100,3.727360,0.520833,1.000000,1.000000
20040807.000000,-0.857516,4.900240,102.807000,90.999200,3.822160,0.500000,1.000000,1.000000
20040808.000000,-0.312454,4.284540,100.205000,81.428600,3.903220,0.500000,1.000000,1.000000
20040809.000000,-0.207892,4.168760,105.948000,94.896500,3.864970,0.479167,1.000000,1.000000
20040810.000000,0.044025,3.937240,100.767000,83.759400,3.846530,0.520833,1.000000,1.000000
20040811.000000,0.253652,3.920570,92.696900,80.164600,3.836390,0.520833,1.000000,1.000000
20040812.000000,-0.077903,3.995070,81.832100,76.329000,3.744020,0.520833,1.000000,1.000000
20040813.000000,-0.243030,4.019690,100.546000,73.745100,3.615800,0.479167,1.000000,1.000000
20040814.000000,-0.969372,4.477060,101.812000,74.810900,3.419570,0.437500,1.000000,1.000000
20040815.000000,-0.942786,4.451240,90.320800,66.709000,3.210880,0.375000,1.000000,1.000000
20040816.000000,-1.056480,4.356400,118.288000,71.837400,3.160350,0.479167,1.000000,1.000000
20040817.000000,-0.456259,3.695490,115.665000,76.875100,3.122460,0.500000,1.000000,1.000000
20040818.000000,-0.247355,3.505150,110.302000,78.350100,3.115850,0.562500,1.000000,1.000000
20040819.000000,-0.418878,3.552270,93.530700,69.455000,3.011170,0.666667,1.000000,1.000000
20040820.000000,-0.101420,3.178620,100.033000,68.588400,2.930940,1.000000,1.000000,1.000000
20040821.000000,-0.126466,3.151260,109.286000,69.531300,2.796490,1.000000,1.000000,1.000000
20040822.000000,-1.740980,4.526770,56.186000,44.584400,2.505520,1.000000,1.000000,1.000000
20040823.000000,-3.844940,6.601580,89.189000,55.923900,2.591670,1.000000,1.000000,1.000000
20040824.000000,-2.140360,5.353180,118.952000,61.045400,3.081900,1.000000,1.000000,1.000000
20040825.000000,-1.778660,5.559640,106.089000,52.608100,3.473090,1.000000,1.000000,1.000000
20040826.000000,-1.829130,5.749000,110.674000,54.174600,3.543690,1.000000,1.000000,1.000000
20040827.000000,0.421126,3.789880,93.505900,63.210300,3.691190,1.000000,1.000000,1.000000
20040828.000000,0.586718,3.751480,106.688000,62.839300,3.695590,1.000000,1.000000,1.000000
20040829.000000,0.889238,3.383020,109.427000,57.698800,3.548720,0.979167,1.000000,1.000000
20040830.000000,0.889730,3.222800,113.317000,57.259400,3.335330,0.979167,1.000000,1.000000
20040831.000000,0.986997,3.034920,111.686000,52.819300,3.116320,0.979167,1.000000,1.000000
20040901.000000,0.779355,3.104950,109.537000,49.402500,2.974630,0.937500,1.000000,1.000000
20040902.000000,-0.226875,3.894390,123.006000,48.721600,2.752360,0.979167,1.000000,1.000000
20040903.000000,0.568796,2.976190,101.746000,44.131500,2.897700,1.000000,1.000000,1.000000
20040904.000000,0.108603,3.426080,95.133000,43.977100,3.160930,0.958333,1.000000,1.000000
20040905.000000,0.129644,3.290840,112.386000,54.715700,3.169800,0.958333,1.000000,1.000000
20040906.000000,0.385983,3.053420,103.538000,51.068100,3.105420,0.958333,1.000000,1.000000
20040907.000000,0.697182,2.674760,101.813000,44.800700,3.034350,1.000000,1.000000,1.000000
20040908.000000,0.545393,2.709670,98.670900,45.226000,2.893230,1.000000,1.000000,1.000000
20040909.000000,0.785447,2.355780,103.776000,41.201200,2.750710,1.000000,1.000000,1.000000
20040910.000000,0.656218,2.391730,102.647000,38.669700,2.603210,1.000000,1.000000,1.000000
20040911.000000,0.695114,2.244920,103.678000,36.723800,2.504700,1.000000,1.000000,1.000000
20040912.000000,-0.423317,3.299580,99.520800,35.440800,2.335270,0.979167,1.000000,1.000000
20040913.000000,-0.871715,3.876780,120.003000,34.728200,2.320050,0.958333,1.000000,1.000000
20040914.000000,-0.300483,3.429280,97.463200,41.915000,2.416020,0.958333,1.000000,1.000000
20040915.000000,-0.128866,3.271960,107.693000,43.973300,2.543200,1.000000,1.000000,1.000000
20040916.000000,-0.243302,3.178940,114.777000,43.248900,2.574840,0.937500,1.000000,1.000000
20040917.000000,-0.602826,3.310690,100.395000,35.033500,2.532740,0.979167,1.000000,1.000000
20040918.000000,-2.588770,4.926040,45.900300,22.751400,2.050160,1.000000,1.000000,1.000000
20040919.000000,0.844313,1.112820,-1.728630,1.011170,1.742680,1.000000,1.000000,1.000000
20040920.000000,-0.517777,2.694420,63.259200,39.528300,1.913170,1.000000,1.000000,1.000000
20040921.000000,-0.410571,2.869400,85.283700,59.810900,2.224710,0.979167,1.000000,1.000000
20040922.000000,-0.614242,3.228940,91.977400,58.762300,2.383410,0.958333,1.000000,1.000000
20040923.000000,-0.300892,2.992450,77.260600,57.561400,2.510840,0.958333,1.000000,1.000000
20040924.000000,0.176676,2.770660,78.014600,58.005700,2.671500,0.708333,1.000000,1.000000
20040925.000000,0.069939,2.931160,75.371500,56.548700,2.712910,0.437500,1.000000,1.000000
20040926.000000,0.085499,2.924270,83.171400,56.660900,2.732140,0.458333,1.000000,1.000000
20040927.000000,0.105164,2.906170,74.598900,44.147300,2.772670,0.437500,1.000000,1.000000
20040928.000000,-1.167820,4.161520,93.196600,45.960600,2.681480,0.395833,1.000000,1.000000
20040929.000000,-1.705430,4.605220,90.571300,44.787000,2.593090,0.354167,1.000000,1.000000
20040930.000000,-1.866610,4.704440,90.464600,46.173000,2.616850,0.354167,1.000000,1.000000
20041001.000000,-1.437820,4.408500,87.603400,48.842500,2.756550,0.500000,1.000000,1.000000
20041002.000000,-0.544451,3.879840,75.762600,56.248100,2.975500,0.708333,1.000000,1.000000
20041003.000000,0.097906,3.310180,73.604200,46.556700,3.079850,0.895833,1.000000,1.000000
20041004.000000,0.035342,3.370680,77.852300,44.509800,3.145490,0.979167,1.000000,1.000000
20041005.000000,-0.057156,3.676710,79.849000,48.096700,3.170820,0.979167,1.000000,1.000000
20041006.000000,0.138316,3.357160,77.581800,45.406900,3.171080,1.000000,1.000000,1.000000
20041007.000000,-0.004491,3.467340,78.821100,41.668100,3.182950,0.979167,1.000000,1.000000
20041008.000000,-0.101349,3.549640,72.795100,31.283100,3.184380,0.979167,1.000000,1.000000
20041009.000000,-1.667470,4.804900,88.488800,38.659200,2.893010,0.875000,1.000000,1.000000
20041010.000000,0.254419,2.986560,14.293200,32.120400,3.092310,1.000000,1.000000,1.000000
20041011.000000,0.329204,2.872560,27.540500,27.254100,3.125610,1.000000,1.000000,1.000000
20041012.000000,0.899473,2.641550,39.841300,28.699700,3.384610,1.000000,1.000000,1.000000
20041013.000000,1.155300,2.546280,22.935400,30.037600,3.547320,1.000000,1.000000,1.000000
20041014.000000,1.674380,2.387550,-11.168800,25.812300,3.422660,0.958333,1.000000,1.000000
20041015.000000,0.336869,3.456790,27.713500,31.824700,3.372640,0.979167,1.000000,1.000000
20041016.000000,-0.870994,4.059560,50.426800,23.403200,3.140240,1.000000,1.000000,1.000000
20041017.000000,2.252690,0.570644,10.800800,0.895002,2.723660,1.000000,1.000000,1.000000
20041018.000000,-0.164090,2.843580,10.484900,3.295670,2.532680,1.000000,1.000000,1.000000
20041019.000000,1.994020,0.683588,-14.215000,1.332470,2.586230,1.000000,1.000000,1.000000
20041020.000000,0.520586,2.060540,17.459400,7.411550,2.505870,1.000000,1.000000,1.000000
20041021.000000,-1.180140,4.072720,58.802900,37.705500,2.776300,1.000000,1.000000,1.000000
20041022.000000,-1.617870,4.673120,70.287300,29.009600,2.999340,1.000000,1.000000,1.000000
20041023.000000,1.272690,1.861940,-3.736910,3.607420,3.155150,1.000000,1.000000,1.000000
20041024.000000,-0.095048,3.438230,37.536800,18.850500,3.295880,1.000000,1.000000,1.000000
20041025.000000,-0.149039,3.446480,36.604100,21.415700,3.274880,1.000000,1.000000,1.000000
20041026.000000,1.527160,1.317900,-0.137155,0.257436,2.778240,0.937500,1.000000,1.000000
20041027.000000,0.292226,2.453270,5.869270,1.257580,2.756540,0.937500,1.000000,1.000000
20041028.000000,0.998823,2.108170,4.108650,2.019750,2.802490,1.000000,1.000000,1.000000
20041029.000000,-0.847903,3.992990,41.518800,29.868700,3.109050,1.000000,1.000000,1.000000
20041030.000000,-0.436705,3.611700,37.759700,23.084600,3.208140,0.979167,1.000000,0.979167
20041031.000000,-0.529556,3.805570,28.536400,25.059500,3.198510,0.979167,1.000000,0.979167
20041101.000000,-0.628024,4.200280,20.992600,26.151600,3.449990,0.770833,1.000000,0.854167
20041102.000000,-0.792194,4.362350,39.397600,24.671800,3.397260,0.145833,1.000000,0.791667
20041103.000000,2.067760,0.884710,-24.010100,0.675031,2.850080,0.250000,1.000000,1.000000
20041104.000000,0.571151,2.120760,19.324000,18.342800,2.639510,0.812500,1.000000,0.812500
20041105.000000,-0.758973,4.176770,-1.119880,34.399100,3.314480,0.729167,1.000000,0.791667
20041106.000000,-0.666744,4.529930,-17.728200,36.296500,3.689410,0.895833,1.000000,1.000000
20041107.000000,-0.643594,4.222390,-3.994890,37.504100,3.508990,1.000000,1.000000,1.000000
20041108.000000,0.556578,2.401180,21.654900,15.515700,2.962410,1.000000,1.000000,1.000000
20041109.000000,1.694860,1.168210,-11.444000,4.411530,2.884410,1.000000,1.000000,1.000000
20041110.000000,1.253710,1.543760,-8.358650,7.399620,2.813030,1.000000,1.000000,1.000000
20041111.000000,1.772010,0.840124,5.286740,2.177520,2.540490,1.000000,1.000000,1.000000
20041112.000000,-0.602573,3.406170,29.930400,32.258400,2.346820,0.958333,1.000000,1.000000
20041113.000000,-0.329750,3.237850,13.581100,39.144700,2.211670,1.000000,1.000000,1.000000
20041114.000000,-0.642607,3.607590,30.899500,29.402500,2.265610,1.000000,1.000000,1.000000
20041115.000000,-0.099403,3.148250,11.326700,29.295100,2.434860,1.000000,1.000000,1.000000
20041116.000000,-0.675193,3.849730,28.138800,42.780200,2.635640,1.000000,1.000000,1.000000
20041117.000000,-0.505388,3.821480,34.445700,33.858600,2.777730,1.000000,1.000000,1.000000
20041118.000000,-0.338083,3.586740,17.819400,38.078300,2.917650,0.937500,1.000000,1.000000
20041119.000000,-0.166387,3.393110,0.948667,37.367100,2.886700,0.937500,1.000000,1.000000
20041120.000000,-0.480934,3.468300,-18.303100,36.985300,2.737270,0.916667,1.000000,1.000000
20041121.000000,-0.447994,3.231220,-7.161290,37.048600,2.474290,0.937500,1.000000,1.000000
20041122.000000,-0.083795,3.130150,2.061600,33.911200,2.645300,0.937500,1.000000,1.000000
20041123.000000,-0.107969,2.934670,31.357000,35.801200,2.472200,0.937500,1.000000,1.000000
20041124.000000,-0.096677,3.020820,33.630000,37.467300,2.614840,0.937500,1.000000,1.000000
20041125.000000,1.127360,1.403670,-14.531100,17.615700,2.343220,0.854167,1.000000,1.000000
20041126.000000,0.397540,2.132880,-1.122350,34.717900,2.250060,0.750000,1.000000,0.770833
20041127.000000,0.935509,1.160230,-16.295100,14.395200,1.899230,0.000000,1.000000,0.000000
20041128.000000,-0.652788,2.514380,19.502500,35.368800,1.674980,0.000000,1.000000,0.000000
20041129.000000,-0.581010,2.369630,26.212300,35.351300,1.643880,0.000000,1.000000,0.000000
20041130.000000,-0.083231,1.866900,13.039800,27.186800,1.631940,0.000000,1.000000,0.250000
20041201.000000,-0.544518,2.298260,24.713200,33.485300,1.646580,0.104167,1.000000,0.645833
20041202.000000,-1.145600,2.821960,10.818200,31.170400,1.570960,0.645833,1.000000,0.645833
20041203.000000,-1.258820,2.993950,6.673440,30.788500,1.619020,0.645833,1.000000,0.645833
20041204.000000,-1.048120,2.599350,24.575700,28.254100,1.468430,0.666667,1.000000,0.666667
20041205.000000,-1.370200,2.783020,37.453600,33.356000,1.350360,0.645833,1.000000,0.645833
20041206.000000,-0.578191,1.951350,7.100490,23.424200,1.238060,0.687500,1.000000,0.687500
20041207.000000,0.997616,0.368226,-18.469900,3.407990,1.196160,0.791667,1.000000,0.791667
20041208.000000,1.224010,-0.021633,-20.434700,1.002990,1.242410,0.937500,1.000000,0.937500
20041209.000000,-0.707786,2.039990,9.059170,26.788300,1.331730,0.666667,1.000000,0.666667
20041210.000000,-1.091430,2.563580,26.657700,28.263500,1.426700,0.666667,1.000000,0.666667
20041211.000000,-1.022060,2.569910,-4.563170,24.989200,1.543230,0.666667,1.000000,0.666667
20041212.000000,-1.015530,2.535850,7.625050,24.036900,1.467400,0.645833,1.000000,0.645833
20041213.000000,-1.085510,2.426910,-1.989170,22.961200,1.320520,0.520833,0.583333,0.520833
20041214.000000,1.166660,0.142443,2.620450,1.103840,1.285290,0.000000,0.000000,0.000000
20041215.000000,1.051790,0.262148,3.695530,0.814131,1.310730,0.000000,0.000000,0.000000
20041216.000000,0.584355,0.752621,2.256720,1.236520,1.333360,0.000000,0.145833,0.000000
20041217.000000,-1.062210,2.470450,7.574190,5.359790,1.424540,0.000000,0.958333,0.000000
20041218.000000,-1.171440,2.698440,6.640500,5.722910,1.516470,0.000000,1.000000,0.000000
20041219.000000,-1.192050,2.580370,6.434790,6.518060,1.454510,0.000000,1.000000,0.000000
20041220.000000,0.022712,1.207700,-12.815200,1.826430,1.363660,0.000000,1.000000,0.000000
20041221.000000,-0.794931,2.153070,5.501660,8.711910,1.345030,0.000000,0.958333,0.000000
20041222.000000,0.961901,0.305564,13.248300,1.477100,1.268230,0.000000,0.500000,0.000000
20041223.000000,1.055590,0.182149,24.323000,0.661984,1.234020,0.000000,0.145833,0.000000
20041224.000000,-1.191250,2.599410,19.672000,2.929600,1.267220,0.000000,0.958333,0.000000
20041225.000000,-0.959162,2.392640,10.192500,4.912640,1.240640,0.000000,1.000000,0.000000
20041226.000000,-0.562228,1.588320,-2.467650,1.624090,1.134290,0.000000,1.000000,0.000000
20041227.000000,0.373251,0.872801,-30.430400,-0.613232,1.247230,0.000000,1.000000,0.000000
20041228.000000,0.547348,0.587506,-20.868300,-0.628225,1.137990,0.000000,1.000000,0.000000
20041229.000000,0.729697,0.309395,-40.287600,-0.609417,1.043750,0.000000,1.000000,0.000000
20041230.000000,0.657091,0.394715,-41.178300,-0.451235,1.056260,0.000000,1.000000,0.270833
20041231.000000,0.595642,0.379635,-33.049000,0.769742,1.015720,0.562500,1.000000,1.000000
20050101.000000,1.025170,0.384063,-19.905600,-0.268502,1.420080,0.958333,1.000000,0.979167
20050102.000000,0.378940,1.126920,-10.446700,-0.275499,1.509780,0.875000,1.000000,1.000000
20050103.000000,0.175698,1.359510,-12.031700,-0.311026,1.536900,0.937500,1.000000,1.000000
20050104.000000,-0.166107,1.644880,-16.568600,0.261309,1.444240,0.854167,0.958333,0.937500
20050105.000000,1.102410,0.808782,-7.698960,0.604860,1.875470,0.208333,0.208333,0.208333
20050106.000000,0.909209,0.724297,-10.923800,0.762827,1.627270,0.708333,0.854167,0.833333
20050107.000000,1.320360,0.292905,-61.154900,-0.580793,1.600690,1.000000,1.000000,1.000000
20050108.000000,0.601955,-0.087095,-36.938600,-0.418064,0.519333,1.000000,1.000000,1.000000
20050109.000000,0.259905,-0.173079,4.155270,-0.594822,0.086633,1.000000,1.000000,1.000000
20050110.000000,0.355161,-0.271807,-16.117300,1.587830,0.079067,1.000000,1.000000,1.000000
20050111.000000,0.253821,-0.124790,-22.412300,2.280870,0.125204,1.000000,1.000000,1.000000
20050112.000000,-1.204090,2.161110,-0.832089,0.982576,0.215282,0.937500,1.000000,1.000000
20050113.000000,-0.319942,0.618649,-5.183870,7.449010,0.347662,0.916667,1.000000,1.000000
20050114.000000,-1.293430,1.964820,21.501400,15.087700,0.545526,0.562500,1.000000,1.000000
20050115.000000,-1.395540,2.220540,1.309770,17.470800,0.760627,0.354167,1.000000,1.000000
20050116.000000,-1.543290,2.467890,15.750300,19.032200,0.922626,0.666667,1.000000,1.000000
20050117.000000,-0.680704,2.020240,-7.133710,19.800300,1.212580,0.687500,1.000000,1.000000
20050118.000000,-1.102450,3.114100,3.296690,29.228000,1.457370,0.312500,1.000000,1.000000
20050119.000000,-1.128360,3.398710,9.625040,25.107800,1.574790,0.583333,1.000000,1.000000
20050120.000000,-1.305100,3.402680,12.532800,25.180600,1.672880,0.687500,1.000000,1.000000
20050121.000000,-1.039440,3.044970,11.009800,26.850800,1.751930,0.312500,1.000000,1.000000
20050122.000000,-1.088570,3.367880,13.532000,27.274100,1.894170,0.312500,1.000000,1.000000
20050123.000000,-1.227550,3.363410,16.553300,21.860200,1.968190,0.375000,1.000000,1.000000
20050124.000000,-1.307490,3.624990,6.331730,19.349700,2.051490,0.812500,1.000000,1.000000
20050125.000000,0.272668,1.820640,-17.620100,8.461190,1.968030,0.958333,1.000000,1.000000
20050126.000000,1.398060,0.363528,-10.802000,2.845110,1.625610,1.000000,1.000000,1.000000
20050127.000000,-0.703564,2.380040,-3.002130,14.025600,1.638340,1.000000,1.000000,1.000000
20050128.000000,1.232690,0.336387,-21.389800,2.762270,1.389540,0.916667,1.000000,1.000000
20050129.000000,-0.816409,2.316610,-1.602740,31.228700,1.606950,0.875000,1.000000,1.000000
20050130.000000,-1.454050,3.850410,-1.781670,28.471000,2.270150,1.000000,1.000000,1.000000
20050131.000000,-0.907816,3.849870,-38.588200,41.371000,2.774700,1.000000,1.000000,1.000000
20050201.000000,-1.083800,3.779660,-46.222300,55.257100,2.584900,1.000000,1.000000,1.000000
20050202.000000,-1.284720,3.943130,-24.907000,44.250400,2.558180,1.000000,1.000000,1.000000
20050203.000000,-1.215310,4.089330,-0.835208,40.952100,2.841420,1.000000,1.000000,1.000000
20050204.000000,-1.150020,3.421760,21.227900,24.103300,2.202140,1.000000,1.000000,1.000000
20050205.000000,-1.174570,3.350560,30.056200,17.459200,2.040890,0.979167,1.000000,1.000000
20050206.000000,-1.461160,3.185730,29.839500,11.619300,1.787730,0.937500,1.000000,1.000000
20050207.000000,0.530080,0.988946,-0.511902,2.319870,1.413470,0.791667,1.000000,1.000000
20050208.000000,-1.348520,2.984480,19.310300,14.575600,1.558720,0.937500,1.000000,1.000000
20050209.000000,-1.512000,3.311450,26.914600,19.502500,1.683440,0.958333,1.000000,1.000000
20050210.000000,-1.757760,3.565080,27.589400,21.152700,1.826190,0.937500,1.000000,1.000000
20050211.000000,-0.697911,2.570560,-6.405020,19.056700,1.744920,0.958333,1.000000,1.000000
20050212.000000,-1.319620,2.860760,17.798300,15.767700,1.455050,0.958333,1.000000,1.000000
20050213.000000,-0.384161,1.783670,3.637460,4.623650,1.385570,1.000000,1.000000,1.000000
20050214.000000,0.701141,0.652238,-2.393980,0.173747,1.262390,1.000000,1.000000,1.000000
20050215.000000,0.923860,0.505231,-3.800640,0.140158,1.365800,1.000000,1.000000,1.000000
20050216.000000,-0.586275,2.265040,4.502420,10.484200,1.610880,1.000000,1.000000,1.000000
20050217.000000,-1.479150,3.134790,-6.766980,21.080000,1.782950,0.958333,1.000000,1.000000
20050218.000000,0.068181,1.587150,-6.142040,1.787270,1.662660,1.000000,1.000000,1.000000
20050219.000000,-0.789560,2.340620,-12.379200,7.079760,1.740670,0.979167,1.000000,1.000000
20050220.000000,-0.224160,1.833540,-3.484190,3.834440,1.683560,1.000000,1.000000,1.000000
20050221.000000,-0.207314,2.004680,-1.251000,6.359820,1.815710,1.000000,1.000000,1.000000
20050222.000000,-1.583070,3.530860,12.215500,16.072100,1.973690,1.000000,1.000000,1.000000
20050223.000000,-1.721960,3.897230,29.028400,23.613400,2.131610,1.000000,1.000000,1.000000
20050224.000000,-2.182260,4.198410,52.052800,17.824600,2.051910,1.000000,1.000000,1.000000
20050225.000000,-2.248040,4.098020,52.068900,12.366100,1.844200,1.000000,1.000000,1.000000
20050226.000000,-1.848350,3.685580,42.038000,14.077800,1.843280,0.979167,1.000000,1.000000
20050227.000000,-1.055600,2.955200,14.009500,13.790200,1.886330,1.000000,1.000000,1.000000
20050228.000000,-1.658030,3.440060,45.552100,27.474800,1.724280,1.000000,1.000000,1.000000
20050301.000000,-1.037620,2.819970,17.302200,13.426900,1.807680,1.000000,1.000000,1.000000
20050302.000000,-1.332250,3.165240,38.384700,15.744200,1.886520,1.000000,1.000000,1.000000
20050303.000000,-1.811430,3.910460,37.265600,14.032600,2.033520,0.958333,1.000000,1.000000
20050304.000000,-0.951185,3.120640,21.580600,10.692700,2.209380,1.000000,1.000000,1.000000
20050305.000000,-1.742880,4.731950,35.597900,56.026800,2.979430,1.000000,1.000000,1.000000
20050306.000000,-1.976150,5.270750,42.450600,45.433400,3.202140,1.000000,1.000000,1.000000
20050307.000000,-2.078510,5.519770,46.957700,42.307800,3.349780,1.000000,1.000000,1.000000
20050308.000000,-2.021090,5.876390,42.333700,43.520400,3.709550,0.979167,1.000000,1.000000
20050309.000000,-1.697040,5.420880,59.689300,44.646700,3.594440,0.979167,1.000000,1.000000
20050310.000000,-1.729140,5.713060,31.553500,49.274900,3.829480,0.979167,1.000000,1.000000
20050311.000000,-1.632060,5.846540,18.900700,55.749900,4.020460,0.937500,1.000000,0.979167
20050312.000000,-1.810280,5.761620,49.913900,50.479000,3.755380,0.729167,1.000000,0.729167
20050313.000000,-2.374780,5.708370,45.282300,39.220900,3.205170,0.625000,1.000000,0.625000
20050314.000000,-2.495330,5.083640,23.996600,39.574300,2.526040,0.604167,1.000000,0.604167
20050315.000000,-2.349910,5.035120,80.237600,38.197800,2.580380,0.625000,1.000000,0.625000
20050316.000000,-1.543680,4.003760,25.848400,14.694000,2.419470,0.708333,1.000000,0.708333
20050317.000000,-0.457075,2.836760,50.419600,4.427600,2.306100,0.791667,1.000000,0.833333
20050318.000000,-0.210932,2.514190,31.666600,4.545010,2.222580,0.937500,1.000000,0.979167
20050319.000000,0.846229,1.274020,21.671400,-0.222314,2.083510,1.000000,1.000000,1.000000
20050320.000000,0.590179,1.530020,51.116600,1.208800,2.077360,1.000000,1.000000,1.000000
20050321.000000,-0.579794,2.920080,10.683200,5.322940,2.176800,0.916667,1.000000,0.958333
20050322.000000,0.362210,1.853940,16.522300,4.453070,2.151810,0.687500,0.687500,0.687500
20050323.000000,0.056102,2.030760,10.051500,5.233190,1.855270,0.604167,0.604167,0.604167
20050324.000000,-1.213110,2.778750,23.646900,8.109600,1.618080,0.979167,1.000000,1.000000
20050325.000000,-1.843880,3.636850,60.445400,6.767060,1.912140,0.750000,1.000000,0.812500
20050326.000000,-1.407770,4.133280,39.844700,6.279440,2.575500,0.812500,1.000000,0.833333
20050327.000000,-0.820207,3.735340,-34.991300,4.844240,2.699380,1.000000,1.000000,1.000000
20050328.000000,-0.761837,2.639790,24.301200,2.133790,1.792840,1.000000,1.000000,1.000000
20050329.000000,-0.109314,1.904220,-3.074870,0.761213,1.729910,1.000000,1.000000,1.000000
20050330.000000,-0.966330,3.447380,52.600600,2.969510,2.263480,0.729167,1.000000,0.750000
20050331.000000,-1.108540,4.364020,53.930600,1.828880,3.081160,0.687500,1.000000,0.708333
20050401.000000,-1.907310,5.095810,51.511000,35.497500,3.116730,0.750000,1.000000,0.729167
20050402.000000,-2.128430,5.299300,77.483300,42.507200,3.107890,0.708333,1.000000,0.708333
20050403.000000,-0.438826,2.690310,-0.177399,-0.094964,2.196060,0.979167,1.000000,0.979167
20050404.000000,-1.181160,3.229650,49.386200,33.887000,2.113060,0.750000,1.000000,0.750000
20050405.000000,-2.339810,5.687360,80.095400,53.861100,3.337030,0.187500,1.000000,0.375000
20050406.000000,-2.295810,6.690180,65.119100,50.971100,4.338140,0.000000,1.000000,0.000000
20050407.000000,0.037768,2.216270,1.817460,7.387100,2.342850,0.000000,1.000000,0.687500
20050408.000000,0.468822,1.315650,-17.864700,4.553170,1.913640,0.000000,1.000000,0.958333
20050409.000000,-1.645270,4.093910,45.391100,51.685400,2.596960,0.375000,1.000000,1.000000
20050410.000000,-2.047870,5.179850,71.052000,61.141800,3.344820,0.416667,1.000000,1.000000
20050411.000000,-1.874430,5.247490,90.109600,59.234100,3.518780,0.416667,1.000000,1.000000
20050412.000000,-1.620560,4.872340,104.879000,57.592600,3.309840,0.416667,1.000000,1.000000
20050413.000000,-1.656790,3.936940,106.537000,58.946600,2.408880,0.375000,1.000000,1.000000
20050414.000000,-1.905300,5.204110,107.422000,50.970600,3.348270,0.395833,1.000000,1.000000
20050415.000000,-1.513730,5.855810,108.898000,68.125200,4.515150,0.437500,1.000000,1.000000
20050416.000000,-1.616930,6.572560,103.478000,66.978300,4.929550,0.812500,1.000000,1.000000
20050417.000000,-1.873530,6.031980,77.257700,52.300600,4.322180,1.000000,1.000000,1.000000
20050418.000000,-1.682770,5.789880,106.655000,68.878200,4.222250,0.208333,0.208333,0.208333
20050419.000000,-1.973930,6.073570,126.599000,60.612500,4.253310,0.000000,0.000000,0.000000
20050420.000000,-2.052490,6.029370,126.108000,62.496300,4.268260,0.104167,0.104167,0.104167
20050421.000000,-1.820540,6.228160,125.679000,62.507000,4.769090,0.583333,0.854167,0.854167
20050422.000000,-0.457395,5.319330,58.568500,54.848100,5.247960,0.458333,1.000000,1.000000
20050423.000000,-1.970650,5.308590,47.834200,45.037800,3.621480,1.000000,1.000000,1.000000
20050424.000000,-0.108974,3.450020,26.912700,12.742900,3.469270,1.000000,1.000000,1.000000
20050425.000000,-2.869850,6.895060,132.260000,71.040400,4.117220,0.875000,1.000000,0.895833
20050426.000000,-2.270200,7.231200,132.110000,71.593600,5.009790,0.166667,0.166667,0.166667
20050427.000000,-1.718640,5.731680,30.537000,20.869700,4.276970,0.208333,0.208333,0.208333
20050428.000000,-0.411887,3.921680,30.912800,20.784300,3.358190,1.000000,1.000000,0.979167
20050429.000000,-2.067010,6.058060,96.103000,56.289800,3.915700,1.000000,1.000000,1.000000
20050430.000000,-2.005500,6.019190,86.007500,53.733600,4.010000,1.000000,1.000000,1.000000
20050501.000000,-0.536706,4.601090,33.669100,42.138100,4.049690,1.000000,1.000000,1.000000
20050502.000000,-2.572360,7.121610,114.732000,72.775300,4.387030,0.979167,0.979167,1.000000
20050503.000000,-3.085870,7.874080,105.675000,88.860600,4.696090,0.958333,1.000000,1.000000
20050504.000000,-1.566840,6.053970,25.470900,45.831900,4.441780,1.000000,1.000000,1.000000
20050505.000000,0.646712,2.739800,19.671900,2.886450,3.362120,1.000000,1.000000,1.000000
20050506.000000,-0.941453,4.106820,58.807100,30.782000,3.175820,1.000000,1.000000,1.000000
20050507.000000,-2.715010,6.139430,96.130400,67.723600,3.388230,0.958333,1.000000,1.000000
20050508.000000,1.618280,1.682600,-15.864700,0.569029,3.319520,1.000000,1.000000,1.000000
20050509.000000,0.297546,2.062490,16.725600,22.095200,2.425020,1.000000,1.000000,1.000000
20050510.000000,-0.268093,3.540380,65.343100,29.150100,3.299540,0.729167,0.729167,0.729167
20050511.000000,-2.416150,6.816460,78.562100,68.952200,4.336880,0.229167,0.375000,0.229167
