TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20050629.000000,-5.214390,8.893830,25.042500,88.119700,3.661980,0.979167,-9999.000000,-9999.000000
20050630.000000,-3.740680,7.902230,64.279800,143.062000,4.143940,0.979167,-9999.000000,-9999.000000
20050701.000000,-3.774380,8.256960,61.355400,127.778000,4.457750,0.979167,-9999.000000,-9999.000000
20050702.000000,-3.245430,7.625290,37.738500,92.404800,4.327730,1.000000,-9999.000000,-9999.000000
20050703.000000,-4.070940,8.275580,32.393800,93.099100,4.216340,0.979167,-9999.000000,-9999.000000
20050704.000000,-3.500040,7.042700,21.593500,108.847000,3.877630,1.000000,-9999.000000,-9999.000000
20050705.000000,-5.089540,7.934270,43.687900,126.860000,3.436920,1.000000,-9999.000000,-9999.000000
20050706.000000,-3.586520,6.046240,37.089800,108.607000,3.405450,0.979167,-9999.000000,-9999.000000
20050707.000000,-0.442651,3.652320,5.598170,133.680000,4.024540,1.000000,-9999.000000,-9999.000000
20050708.000000,-3.647530,7.446370,36.337100,100.433000,4.395380,0.916667,-9999.000000,-9999.000000
20050709.000000,-4.774940,9.678830,38.977400,145.257000,5.401380,0.958333,-9999.000000,-9999.000000
20050710.000000,-6.433210,12.368900,38.911900,152.339000,6.303170,0.979167,-9999.000000,-9999.000000
20050711.000000,-4.459830,11.146200,25.238800,96.363600,6.887740,0.979167,-9999.000000,-9999.000000
20050712.000000,-3.100980,11.286800,47.108000,150.662000,8.278390,1.000000,-9999.000000,-9999.000000
20050713.000000,-3.304150,11.571700,11.814400,96.087000,8.179410,1.000000,-9999.000000,-9999.000000
20050714.000000,-3.456940,10.972100,20.390200,104.346000,7.501060,1.000000,-9999.000000,-9999.000000
20050715.000000,-7.247430,14.630900,64.449600,149.948000,7.525130,1.000000,-9999.000000,-9999.000000
20050716.000000,-7.547590,14.870400,54.989300,133.723000,7.468650,1.000000,-9999.000000,-9999.000000
20050717.000000,-5.005110,12.285200,41.120600,126.140000,7.379130,1.000000,-9999.000000,-9999.000000
20050718.000000,-2.817940,9.913450,37.068400,113.439000,7.136640,1.000000,-9999.000000,-9999.000000
20050719.000000,-3.585480,10.766900,52.058000,122.617000,7.064970,1.000000,-9999.000000,-9999.000000
20050720.000000,-3.044890,10.107800,40.218200,152.242000,6.690370,1.000000,-9999.000000,-9999.000000
20050721.000000,-2.113920,9.547600,31.694300,156.522000,6.810500,1.000000,-9999.000000,-9999.000000
20050722.000000,-4.967770,12.350000,33.072100,127.227000,6.571680,1.000000,-9999.000000,-9999.000000
20050723.000000,-5.500510,12.184700,43.765700,133.552000,6.079390,1.000000,-9999.000000,-9999.000000
20050724.000000,-5.080620,10.590300,28.946300,116.785000,5.148640,0.958333,-9999.000000,-9999.000000
20050725.000000,-4.851010,10.327100,54.311700,122.941000,5.358470,1.000000,-9999.000000,-9999.000000
20050726.000000,-0.564163,5.599700,50.783000,120.892000,5.187300,1.000000,-9999.000000,-9999.000000
20050727.000000,-1.884210,6.246520,52.451800,124.707000,4.723310,0.937500,-9999.000000,-9999.000000
20050728.000000,-7.175520,11.006300,52.376600,127.176000,4.160450,1.000000,-9999.000000,-9999.000000
20050729.000000,2.774050,0.452641,1.460150,35.046500,3.514860,1.000000,-9999.000000,-9999.000000
20050730.000000,-0.845463,4.707180,12.933900,72.777600,4.171080,0.979167,-9999.000000,-9999.000000
20050731.000000,-0.869112,5.245520,5.396490,83.448200,4.543780,1.000000,-9999.000000,-9999.000000
20050801.000000,-5.331390,10.702900,46.661400,130.546000,5.439420,1.000000,-9999.000000,-9999.000000
20050802.000000,-2.798070,9.275710,49.049800,135.873000,6.379680,0.958333,-9999.000000,-9999.000000
20050803.000000,-3.695180,11.400500,48.891800,137.270000,7.359750,1.000000,-9999.000000,-9999.000000
20050804.000000,-1.159790,9.752630,58.794800,149.993000,7.987790,1.000000,-9999.000000,-9999.000000
20050805.000000,-1.456470,11.076800,42.004000,130.292000,8.751530,0.895833,-9999.000000,-9999.000000
20050806.000000,-5.852870,15.881900,72.575200,160.874000,9.053130,1.000000,-9999.000000,-9999.000000
20050807.000000,-5.021120,14.591200,37.874200,110.501000,9.208420,1.000000,-9999.000000,-9999.000000
20050808.000000,0.116091,9.043540,18.254500,68.262200,8.834500,0.979167,-9999.000000,-9999.000000
20050809.000000,-1.098460,10.311100,27.219200,115.030000,8.784370,1.000000,-9999.000000,-9999.000000
20050810.000000,-4.663180,14.300500,45.838800,123.760000,9.102090,1.000000,-9999.000000,-9999.000000
20050811.000000,-4.366340,14.359100,37.602800,133.686000,9.341570,0.979167,-9999.000000,-9999.000000
20050812.000000,-4.010190,14.111500,31.003400,118.381000,9.326020,1.000000,-9999.000000,-9999.000000
20050813.000000,-6.334930,15.827500,33.299700,116.720000,8.616390,0.958333,-9999.000000,-9999.000000
20050814.000000,-5.257720,14.681000,26.744100,106.688000,8.059530,0.979167,-9999.000000,-9999.000000
20050815.000000,-1.935280,9.560880,46.164000,143.036000,5.929300,0.958333,-9999.000000,-9999.000000
20050816.000000,-4.567530,9.285810,42.917900,117.575000,3.562050,0.937500,-9999.000000,-9999.000000
20050817.000000,-4.745390,8.326280,18.791900,89.799300,2.673640,0.979167,-9999.000000,-9999.000000
20050818.000000,-3.587790,6.540770,-0.508197,64.573300,2.223240,1.000000,-9999.000000,-9999.000000
20050819.000000,-2.274210,5.106000,37.149000,95.347300,2.178650,0.979167,-9999.000000,-9999.000000
20050820.000000,-3.155540,5.564240,25.258100,114.175000,1.894990,1.000000,-9999.000000,-9999.000000
20050821.000000,-3.312770,5.239040,33.122300,121.135000,1.699970,0.979167,-9999.000000,-9999.000000
20050822.000000,-4.696800,6.903710,33.779700,142.093000,2.608640,1.000000,-9999.000000,-9999.000000
20050823.000000,-5.819830,9.029910,5.482350,66.514700,3.503690,1.000000,-9999.000000,-9999.000000
20050824.000000,-6.741290,10.643100,30.308000,118.033000,4.145270,1.000000,-9999.000000,-9999.000000
20050825.000000,-6.469860,10.445500,46.750200,128.720000,4.185570,0.937500,-9999.000000,-9999.000000
20050826.000000,-6.733380,10.825400,64.057700,128.053000,4.276020,0.770833,-9999.000000,-9999.000000
20050827.000000,-4.920370,9.739380,21.932700,88.860700,5.033310,1.000000,-9999.000000,-9999.000000
20050828.000000,-4.248830,9.653250,57.351200,92.771500,5.637320,1.000000,-9999.000000,-9999.000000
20050829.000000,-4.607650,10.451300,57.900400,100.681000,6.077390,1.000000,-9999.000000,-9999.000000
20050830.000000,-3.393040,9.724170,32.777000,143.500000,6.353430,1.000000,-9999.000000,-9999.000000
20050831.000000,-2.049960,7.753950,40.105100,99.539900,5.711850,1.000000,-9999.000000,-9999.000000
20050901.000000,-3.221310,7.830460,50.461500,87.905700,4.622910,1.000000,-9999.000000,-9999.000000
20050902.000000,-2.316370,6.379590,75.914400,86.731700,4.084680,0.979167,-9999.000000,-9999.000000
20050903.000000,-2.399060,6.066400,72.367400,91.369600,3.691030,0.979167,-9999.000000,-9999.000000
20050904.000000,-3.571360,6.518920,46.741400,72.991400,2.956580,1.000000,-9999.000000,-9999.000000
20050905.000000,-5.563740,8.116260,71.444000,80.342200,2.565920,1.000000,-9999.000000,-9999.000000
20050906.000000,-5.851110,8.128550,69.516100,77.800900,2.286610,1.000000,-9999.000000,-9999.000000
20050907.000000,-4.818240,7.049990,61.515700,70.414100,2.238480,1.000000,-9999.000000,-9999.000000
20050908.000000,-4.174960,6.337490,86.156500,92.359700,2.166910,0.979167,-9999.000000,-9999.000000
20050909.000000,-2.449570,4.656090,73.243900,73.208200,2.214340,1.000000,-9999.000000,-9999.000000
20050910.000000,-2.993180,5.421160,57.798800,59.383200,2.431600,1.000000,-9999.000000,-9999.000000
20050911.000000,-4.737850,7.165990,71.579700,67.948900,2.414350,1.000000,-9999.000000,-9999.000000
20050912.000000,-3.630090,6.209440,82.614500,71.658900,2.557320,1.000000,-9999.000000,-9999.000000
20050913.000000,-3.750560,6.556470,26.255800,38.904900,2.778020,1.000000,-9999.000000,-9999.000000
20050914.000000,-0.893006,3.955910,-6.863170,28.188800,3.051240,1.000000,-9999.000000,-9999.000000
20050915.000000,-2.247460,5.753700,59.342000,67.732600,3.524940,1.000000,-9999.000000,-9999.000000
20050916.000000,-2.078870,5.508340,62.206700,59.317500,3.472050,1.000000,-9999.000000,-9999.000000
20050917.000000,-1.966320,5.542590,43.850700,63.616100,3.663940,1.000000,-9999.000000,-9999.000000
20050918.000000,-2.574780,6.126980,71.188900,76.500100,3.655820,1.000000,-9999.000000,-9999.000000
20050919.000000,-3.838710,7.489810,62.277200,80.855200,3.780720,1.000000,-9999.000000,-9999.000000
20050920.000000,-2.256590,6.034450,45.056700,53.773700,3.936000,0.979167,-9999.000000,-9999.000000
20050921.000000,-1.948550,5.407090,41.208100,77.639500,3.601740,1.000000,-9999.000000,-9999.000000
20050922.000000,-4.241690,7.733820,39.920200,70.816900,3.673740,1.000000,-9999.000000,-9999.000000
20050923.000000,-2.689150,6.763510,39.010100,58.822800,4.237150,0.979167,-9999.000000,-9999.000000
20050924.000000,-2.300770,6.436420,12.288300,33.540500,4.192280,1.000000,-9999.000000,-9999.000000
20050925.000000,-3.077980,7.739630,25.155800,79.567400,4.651030,1.000000,-9999.000000,-9999.000000
20050926.000000,-0.817702,5.494380,-3.931800,49.501700,4.602230,1.000000,-9999.000000,-9999.000000
20050927.000000,-2.649550,7.077100,45.519800,66.780900,4.308480,0.979167,-9999.000000,-9999.000000
20050928.000000,-0.639791,4.367480,55.384400,70.693600,3.695120,0.979167,-9999.000000,-9999.000000
20050929.000000,-1.687560,4.899560,20.148600,50.534800,3.203830,1.000000,-9999.000000,-9999.000000
20050930.000000,-4.831400,7.084130,31.757300,58.913400,2.224810,1.000000,-9999.000000,-9999.000000
20051001.000000,-2.949580,4.761650,36.546200,51.287400,1.789470,1.000000,-9999.000000,-9999.000000
20051002.000000,-1.542750,2.692260,49.532800,57.926400,1.123150,0.958333,-9999.000000,-9999.000000
20051003.000000,-3.145400,3.876800,71.375300,52.465500,0.687308,0.833333,-9999.000000,-9999.000000
20051004.000000,-3.372530,4.477290,48.992800,41.770800,1.050530,1.000000,-9999.000000,-9999.000000
20051005.000000,-1.682810,3.226050,-3.485120,43.691900,1.486400,0.958333,-9999.000000,-9999.000000
20051006.000000,-0.638236,2.569030,-19.929700,46.027400,1.871080,1.000000,-9999.000000,-9999.000000
20051007.000000,0.144624,2.129150,-31.232500,45.567600,2.212800,1.000000,-9999.000000,-9999.000000
20051008.000000,-1.324670,4.045610,1.282370,57.021000,2.697270,1.000000,-9999.000000,-9999.000000
20051009.000000,-1.355190,3.858230,10.548800,46.355400,2.494720,1.000000,-9999.000000,-9999.000000
20051010.000000,-2.286080,4.907600,-13.252900,28.043000,2.637290,1.000000,-9999.000000,-9999.000000
20051011.000000,-0.461228,3.521720,2.189920,36.059000,3.137370,1.000000,-9999.000000,-9999.000000
20051012.000000,-0.363409,3.118850,2.992830,17.726300,2.885890,1.000000,-9999.000000,-9999.000000
20051013.000000,-3.965900,6.505440,34.434000,51.594700,2.691980,1.000000,-9999.000000,-9999.000000
20051014.000000,-3.007530,5.377260,9.815850,45.428300,2.446510,0.979167,-9999.000000,-9999.000000
20051015.000000,-4.025510,6.505030,11.289300,58.013500,2.481990,0.979167,-9999.000000,-9999.000000
20051016.000000,-3.613090,5.672830,25.911900,50.087500,1.975310,0.916667,-9999.000000,-9999.000000
20051017.000000,-4.146650,6.002350,33.762100,49.380400,1.708780,0.750000,-9999.000000,-9999.000000
20051018.000000,-3.219850,5.610860,9.529830,50.739600,2.151270,0.979167,-9999.000000,-9999.000000
20051019.000000,-3.924410,6.575500,16.375300,64.857300,2.309190,1.000000,-9999.000000,-9999.000000
20051020.000000,-4.652320,7.451390,18.602300,63.240500,2.371880,0.979167,-9999.000000,-9999.000000
20051021.000000,-2.849430,5.188600,36.928700,33.563100,1.977600,1.000000,-9999.000000,-9999.000000
20051022.000000,-1.982890,4.199350,1.653350,32.635600,1.892810,1.000000,-9999.000000,-9999.000000
20051023.000000,-4.184400,5.924230,29.211800,40.643400,1.500020,0.979167,-9999.000000,-9999.000000
20051024.000000,-3.027960,4.538260,2.889030,35.034300,1.377710,1.000000,-9999.000000,-9999.000000
20051025.000000,-3.773950,5.174480,-0.602646,38.363500,1.362940,1.000000,-9999.000000,-9999.000000
20051026.000000,-4.476760,5.919470,25.461600,38.085200,1.431710,1.000000,-9999.000000,-9999.000000
20051027.000000,-3.559420,4.867780,38.063000,34.337600,1.284810,1.000000,-9999.000000,-9999.000000
20051028.000000,-2.768240,4.090430,19.031500,25.461500,1.288320,0.833333,-9999.000000,-9999.000000
20051029.000000,-3.296560,4.617910,41.610800,29.271100,1.279830,0.895833,-9999.000000,-9999.000000
20051030.000000,-2.763410,4.462590,31.378300,34.176100,1.660140,0.958333,-9999.000000,-9999.000000
20051031.000000,-3.328900,5.303590,23.376700,47.272100,1.930980,1.000000,-9999.000000,-9999.000000
20051101.000000,-3.441350,5.490830,8.877020,42.702600,1.992610,1.000000,-9999.000000,-9999.000000
20051102.000000,-2.798350,4.860750,29.510500,30.725300,2.012060,1.000000,-9999.000000,-9999.000000
20051103.000000,-3.624980,5.540460,28.747900,43.192500,1.884180,0.812500,-9999.000000,-9999.000000
20051104.000000,-3.014570,5.383620,4.950210,42.294200,2.370920,0.958333,-9999.000000,-9999.000000
20051105.000000,-2.549970,5.103550,14.634000,42.946900,2.592240,0.979167,-9999.000000,-9999.000000
20051106.000000,-2.098140,4.705630,9.422750,40.739500,2.684800,0.979167,-9999.000000,-9999.000000
20051107.000000,-1.760870,4.103170,30.541700,27.634700,2.427170,1.000000,-9999.000000,-9999.000000
20051108.000000,-2.672040,5.016860,18.477400,29.442800,2.431730,0.916667,-9999.000000,-9999.000000
20051109.000000,-2.436030,5.251850,0.626146,37.664100,2.932570,0.937500,-9999.000000,-9999.000000
20051110.000000,-1.380370,3.621380,14.627200,27.640800,2.299030,1.000000,-9999.000000,-9999.000000
20051111.000000,-2.730000,4.170740,36.825600,17.465400,1.442440,0.979167,-9999.000000,-9999.000000
20051112.000000,-2.316320,3.983760,30.375300,35.704200,1.679120,0.958333,-9999.000000,-9999.000000
20051113.000000,-2.444220,4.672380,17.975200,25.718900,2.264910,0.958333,-9999.000000,-9999.000000
20051114.000000,-1.271290,4.625180,-5.281970,31.675300,3.413800,0.958333,-9999.000000,-9999.000000
20051115.000000,1.529630,2.207160,6.437560,31.682400,3.764940,1.000000,-9999.000000,-9999.000000
20051116.000000,4.552260,-0.514672,-9.870000,41.059500,4.073250,1.000000,-9999.000000,-9999.000000
20051117.000000,-2.452250,4.338460,21.763700,22.804000,1.839230,1.000000,-9999.000000,-9999.000000
20051118.000000,-1.958190,3.343020,41.814300,9.951290,1.338370,0.979167,-9999.000000,-9999.000000
20051119.000000,-1.019530,2.724310,42.077000,10.386500,1.683300,0.958333,-9999.000000,-9999.000000
20051120.000000,-1.486880,3.978410,12.902300,19.287600,2.505830,1.000000,-9999.000000,-9999.000000
20051121.000000,-0.637550,2.915210,-7.471180,74.381700,2.296890,0.979167,-9999.000000,-9999.000000
20051122.000000,-2.358550,3.550740,-10.636900,42.328000,1.188540,0.979167,-9999.000000,-9999.000000
20051123.000000,-2.524130,2.941710,-3.826690,20.364100,0.410256,1.000000,-9999.000000,-9999.000000
20051124.000000,-3.294090,3.339010,-24.211500,40.278700,0.044423,1.000000,-9999.000000,-9999.000000
20051125.000000,-2.196280,2.196280,39.207800,16.192500,0.000000,0.979167,-9999.000000,-9999.000000
20051126.000000,-2.441570,2.441570,31.361900,11.655200,0.000000,0.958333,-9999.000000,-9999.000000
20051127.000000,-3.620160,3.620160,-2.245110,27.075900,0.000001,1.000000,-9999.000000,-9999.000000
20051128.000000,1.841540,-1.841540,-47.408600,54.709300,0.000001,0.979167,-9999.000000,-9999.000000
20051129.000000,-4.849540,4.849550,-84.984400,80.728100,0.000001,1.000000,-9999.000000,-9999.000000
20051130.000000,-3.261270,3.261270,9.468290,33.990700,0.000001,1.000000,-9999.000000,-9999.000000
20051201.000000,-2.548850,2.553280,19.554200,29.870800,0.002608,1.000000,-9999.000000,-9999.000000
20051202.000000,-3.333950,3.444590,2.330900,26.346400,0.076152,1.000000,-9999.000000,-9999.000000
20051203.000000,-2.339200,2.583550,11.124600,26.324100,0.170632,1.000000,-9999.000000,-9999.000000
20051204.000000,-1.602170,2.269460,-11.361400,35.001500,0.481409,1.000000,-9999.000000,-9999.000000
20051205.000000,-2.532850,3.059820,-22.587300,4.634980,0.369857,1.000000,-9999.000000,-9999.000000
20051206.000000,-2.590860,3.119320,27.746000,15.906900,0.367122,1.000000,-9999.000000,-9999.000000
20051207.000000,-2.740030,3.229310,22.157000,10.935600,0.341148,0.958333,-9999.000000,-9999.000000
20051208.000000,-1.931450,2.290490,20.069800,13.571800,0.249067,1.000000,-9999.000000,-9999.000000
20051209.000000,-4.708900,4.966080,26.427900,28.741800,0.179541,1.000000,-9999.000000,-9999.000000
20051210.000000,-1.744770,1.851500,26.710200,14.657200,0.074423,0.979167,-9999.000000,-9999.000000
20051211.000000,-3.143580,3.195370,3.697380,16.798600,0.046809,1.000000,-9999.000000,-9999.000000
20051212.000000,-2.329470,2.566560,0.331672,16.488300,0.221246,1.000000,-9999.000000,-9999.000000
20051213.000000,-1.869220,2.175550,14.863700,9.839370,0.280262,1.000000,-9999.000000,-9999.000000
20051214.000000,-0.006394,0.330702,15.366000,6.648690,0.286108,1.000000,-9999.000000,-9999.000000
20051215.000000,-0.691286,1.168810,-10.812300,-3.390100,0.430664,1.000000,-9999.000000,-9999.000000
20051216.000000,-2.758650,3.392810,16.253800,17.563700,0.591455,1.000000,-9999.000000,-9999.000000
20051217.000000,-1.370790,2.017790,-5.232540,13.276300,0.613100,1.000000,-9999.000000,-9999.000000
20051218.000000,-1.620310,2.190390,0.996574,17.571600,0.543437,1.000000,-9999.000000,-9999.000000
20051219.000000,-1.924460,2.486370,9.366810,19.082000,0.540029,0.979167,-9999.000000,-9999.000000
20051220.000000,-1.201390,1.596370,21.990200,7.008670,0.375678,0.979167,-9999.000000,-9999.000000
20051221.000000,-1.414160,1.738290,23.873100,5.268540,0.307867,0.937500,-9999.000000,-9999.000000
20051222.000000,-0.660490,0.970587,22.275400,6.348230,0.297720,0.937500,-9999.000000,-9999.000000
20051223.000000,-2.295170,2.627070,0.602917,11.081500,0.324590,0.937500,-9999.000000,-9999.000000
20051224.000000,-1.574440,1.889060,-3.087920,23.414900,0.309457,0.937500,-9999.000000,-9999.000000
20051225.000000,-1.177090,1.478600,-33.638900,25.847000,0.298513,0.937500,-9999.000000,-9999.000000
20051226.000000,-2.516730,2.706790,-3.354790,30.446200,0.186745,1.000000,-9999.000000,-9999.000000
20051227.000000,-2.683730,2.816670,3.948860,21.318000,0.131869,0.979167,-9999.000000,-9999.000000
20051228.000000,0.604015,-0.478627,-28.042500,44.636500,0.128027,0.979167,-9999.000000,-9999.000000
20051229.000000,-1.717650,1.921900,-12.850900,48.137600,0.166967,1.000000,-9999.000000,-9999.000000
20051230.000000,-2.447260,2.781920,15.929300,20.895500,0.259444,1.000000,-9999.000000,-9999.000000
20051231.000000,-2.248570,2.849800,-12.093900,23.641600,0.466841,1.000000,-9999.000000,-9999.000000
20060101.000000,-1.857210,2.138380,2.012680,22.410200,0.347703,1.000000,-9999.000000,-9999.000000
20060102.000000,1.531960,-1.272150,-11.305100,12.401900,0.318593,1.000000,-9999.000000,-9999.000000
20060103.000000,-2.830260,3.105460,19.520200,18.773600,0.339392,1.000000,-9999.000000,-9999.000000
20060104.000000,-1.620700,1.883440,10.094200,26.453200,0.322916,1.000000,-9999.000000,-9999.000000
20060105.000000,-1.977980,2.273110,-0.932882,45.210600,0.364472,1.000000,-9999.000000,-9999.000000
20060106.000000,-2.956630,3.090250,-13.032200,35.286500,0.155004,1.000000,-9999.000000,-9999.000000
20060107.000000,-2.780480,2.832760,5.592100,9.430580,0.060380,0.979167,-9999.000000,-9999.000000
20060108.000000,-2.749640,2.754990,-13.503700,31.973800,0.006618,0.979167,-9999.000000,-9999.000000
20060109.000000,-0.556570,0.556571,-7.852630,27.803400,0.000001,1.000000,-9999.000000,-9999.000000
20060110.000000,-2.090940,2.090940,6.861220,6.904650,0.000001,1.000000,-9999.000000,-9999.000000
20060111.000000,-1.357390,1.358580,-7.192570,21.352700,0.000254,0.979167,-9999.000000,-9999.000000
20060112.000000,-2.688450,2.804730,1.789140,28.868800,0.113077,1.000000,-9999.000000,-9999.000000
20060113.000000,-1.881460,2.197820,-25.129500,27.856400,0.329221,1.000000,-9999.000000,-9999.000000
20060114.000000,-2.961860,3.250260,-18.170700,44.023600,0.290434,1.000000,-9999.000000,-9999.000000
20060115.000000,-2.392860,2.742440,13.904800,19.360400,0.351164,1.000000,-9999.000000,-9999.000000
20060116.000000,-1.591740,2.186420,12.734800,21.799700,0.612911,1.000000,-9999.000000,-9999.000000
20060117.000000,0.569442,0.599359,-14.958900,33.580500,1.246930,1.000000,-9999.000000,-9999.000000
20060118.000000,-1.988750,3.014380,-11.937000,63.158000,1.062650,1.000000,-9999.000000,-9999.000000
20060119.000000,-2.183730,3.444160,-0.425208,30.246000,1.314590,1.000000,-9999.000000,-9999.000000
20060120.000000,-2.480680,4.202020,-9.641710,31.117500,1.826440,0.958333,-9999.000000,-9999.000000
20060121.000000,-0.461590,2.133470,-31.163600,10.080300,1.807370,0.979167,-9999.000000,-9999.000000
20060122.000000,-1.422680,2.319410,-14.745100,28.065800,0.951219,1.000000,-9999.000000,-9999.000000
20060123.000000,1.096480,-0.403764,-11.903100,13.991100,0.755416,0.979167,-9999.000000,-9999.000000
20060124.000000,-2.194420,2.988570,4.262060,35.588200,0.884147,1.000000,-9999.000000,-9999.000000
20060125.000000,-2.721990,3.473400,-2.043940,36.879700,0.741838,1.000000,-9999.000000,-9999.000000
20060126.000000,-2.753410,3.451120,18.731500,17.828000,0.623579,0.958333,-9999.000000,-9999.000000
20060127.000000,-2.398350,3.303580,37.617300,16.415500,0.777087,0.937500,-9999.000000,-9999.000000
20060128.000000,-2.105420,3.487790,17.432300,24.787800,1.234670,0.979167,-9999.000000,-9999.000000
20060129.000000,3.155370,-1.048640,-35.988900,22.557700,1.968740,1.000000,-9999.000000,-9999.000000
20060130.000000,-0.936559,3.399760,3.622890,30.520500,2.354400,1.000000,-9999.000000,-9999.000000
20060131.000000,-0.752536,2.573950,-7.819790,37.821300,1.711870,1.000000,-9999.000000,-9999.000000
20060201.000000,-1.669250,3.670390,23.946100,28.541300,1.891590,1.000000,-9999.000000,-9999.000000
20060202.000000,-1.719500,3.846500,-3.676710,31.592200,2.075010,1.000000,-9999.000000,-9999.000000
20060203.000000,-1.543530,4.461590,3.800520,40.493900,3.008290,1.000000,-9999.000000,-9999.000000
20060204.000000,7.325900,-4.885300,-46.821100,45.570200,2.575920,1.000000,-9999.000000,-9999.000000
20060205.000000,-3.617770,4.872140,12.070000,29.359000,1.303670,1.000000,-9999.000000,-9999.000000
20060206.000000,-2.947970,3.904270,29.683900,21.782400,0.967170,0.979167,-9999.000000,-9999.000000
20060207.000000,-2.882270,3.225220,44.254600,23.998600,0.318370,1.000000,-9999.000000,-9999.000000
20060208.000000,-3.298920,3.508070,32.622000,15.414900,0.183385,1.000000,-9999.000000,-9999.000000
20060209.000000,-2.768950,2.965970,51.311000,18.514600,0.167562,1.000000,-9999.000000,-9999.000000
20060210.000000,-3.091310,3.344120,35.476300,23.849000,0.216016,0.833333,-9999.000000,-9999.000000
20060211.000000,-0.138224,0.389598,-22.303800,10.116900,0.209111,1.000000,-9999.000000,-9999.000000
20060212.000000,-2.635050,2.862790,27.667000,19.923100,0.184270,0.958333,-9999.000000,-9999.000000
20060213.000000,-3.188040,3.409810,51.110100,17.475400,0.176312,0.937500,-9999.000000,-9999.000000
20060214.000000,-3.463810,3.813430,45.252100,30.483000,0.285076,0.854167,-9999.000000,-9999.000000
20060215.000000,-4.033270,4.538140,35.181700,36.526100,0.417154,0.770833,-9999.000000,-9999.000000
20060216.000000,-3.870960,4.504140,25.609300,45.060300,0.525666,0.645833,-9999.000000,-9999.000000
20060217.000000,-2.617150,3.302250,12.560500,41.650800,0.564892,0.583333,-9999.000000,-9999.000000
20060218.000000,-3.596940,3.936200,-16.716100,26.825300,0.260566,1.000000,-9999.000000,-9999.000000
20060219.000000,-1.568740,1.688270,72.342500,10.255400,0.120249,1.000000,-9999.000000,-9999.000000
20060220.000000,-3.252780,3.253490,36.846800,17.734700,0.018090,1.000000,-9999.000000,-9999.000000
20060221.000000,-4.579860,4.579860,44.932600,28.005500,0.000001,0.979167,-9999.000000,-9999.000000
20060222.000000,-5.070410,5.070410,-11.286500,20.273500,0.000001,0.958333,-9999.000000,-9999.000000
20060223.000000,-4.063410,4.063420,26.368300,27.453800,0.000001,1.000000,-9999.000000,-9999.000000
20060224.000000,-3.698030,3.698040,24.439400,39.552400,0.000001,1.000000,-9999.000000,-9999.000000
20060225.000000,-1.415260,1.415260,-15.744700,31.262400,0.000001,1.000000,-9999.000000,-9999.000000
20060226.000000,-2.824900,2.827080,63.871300,21.950200,0.016290,1.000000,-9999.000000,-9999.000000
20060227.000000,-3.296060,3.455810,40.588000,18.947400,0.188960,0.937500,-9999.000000,-9999.000000
20060228.000000,-3.219500,3.845910,-2.641260,38.280100,0.648693,1.000000,-9999.000000,-9999.000000
20060301.000000,-3.099320,4.310440,-2.626190,44.080300,1.221030,1.000000,-9999.000000,-9999.000000
20060302.000000,-2.252980,3.669340,-8.154020,50.131900,1.433040,0.979167,-9999.000000,-9999.000000
20060303.000000,-3.832390,4.585410,47.320600,31.479800,0.718486,1.000000,-9999.000000,-9999.000000
20060304.000000,-3.148100,3.752960,58.459000,20.745500,0.562741,1.000000,-9999.000000,-9999.000000
20060305.000000,-3.552900,4.368570,56.984700,21.878300,0.735427,0.979167,-9999.000000,-9999.000000
20060306.000000,-0.114141,0.988984,-0.768782,18.020900,0.750029,1.000000,-9999.000000,-9999.000000
20060307.000000,-3.769020,4.702640,54.944700,41.357600,0.767212,0.979167,-9999.000000,-9999.000000
20060308.000000,-3.159330,4.418590,45.431300,32.898100,1.021070,0.937500,-9999.000000,-9999.000000
20060309.000000,0.471268,1.475730,9.553130,59.106500,1.575670,0.979167,-9999.000000,-9999.000000
20060310.000000,0.379943,2.157530,27.813300,57.426000,2.104450,1.000000,-9999.000000,-9999.000000
20060311.000000,1.307250,1.278830,23.294500,57.675700,2.196080,0.854167,-9999.000000,-9999.000000
20060312.000000,-0.962253,4.180180,3.567520,70.167000,2.830220,1.000000,-9999.000000,-9999.000000
20060313.000000,1.224580,2.232140,-3.911560,67.500400,3.125860,0.979167,-9999.000000,-9999.000000
20060314.000000,-1.999840,4.747410,1.770930,51.123000,2.540380,1.000000,-9999.000000,-9999.000000
20060315.000000,-4.477770,6.413790,42.668500,42.343000,1.823730,1.000000,-9999.000000,-9999.000000
20060316.000000,-3.776230,5.828890,43.923500,42.391000,2.037690,0.958333,-9999.000000,-9999.000000
20060317.000000,-4.622580,6.331870,37.967600,43.897900,1.701590,1.000000,-9999.000000,-9999.000000
20060318.000000,-4.615420,5.586190,74.869600,36.804400,0.934411,1.000000,-9999.000000,-9999.000000
20060319.000000,-4.670110,5.283900,70.605000,31.185600,0.575837,1.000000,-9999.000000,-9999.000000
20060320.000000,-4.013870,4.338510,16.721300,42.991200,0.287475,1.000000,-9999.000000,-9999.000000
20060321.000000,-1.004150,1.048400,-0.315627,8.913330,0.027285,1.000000,-9999.000000,-9999.000000
