TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20030929.000000,-1.722230,4.025180,77.575300,29.917200,2.265380,0.979167,1.000000,1.000000
20030930.000000,-2.669220,5.049770,67.195100,28.929500,2.339820,0.958333,1.000000,1.000000
20031001.000000,-1.607320,4.098620,24.346100,33.746500,2.446890,0.979167,1.000000,1.000000
20031002.000000,-1.113130,3.464130,22.841700,31.909300,2.308270,1.000000,1.000000,1.000000
20031003.000000,-0.408771,2.565920,32.926200,33.301000,2.118680,0.833333,1.000000,1.000000
20031004.000000,-0.311924,2.583370,22.378500,21.831200,2.232510,0.937500,1.000000,1.000000
20031005.000000,-1.182710,3.491240,11.186400,38.163800,2.270140,0.979167,1.000000,1.000000
20031006.000000,-1.800410,4.201390,46.704100,41.272100,2.362580,1.000000,1.000000,1.000000
20031007.000000,-1.962380,4.437970,46.006000,30.917500,2.437420,1.000000,1.000000,1.000000
20031008.000000,-0.750372,3.272170,25.686300,31.417100,2.487150,0.979167,1.000000,1.000000
20031009.000000,-0.622606,3.269670,47.291600,36.317500,2.613660,0.916667,1.000000,1.000000
20031010.000000,-0.663398,3.200210,49.787100,42.310200,2.512020,0.875000,0.875000,1.000000
20031011.000000,-0.140608,2.278880,54.717700,31.631500,2.118610,1.000000,1.000000,1.000000
20031012.000000,-1.156320,3.692170,32.563500,35.271300,2.517160,1.000000,1.000000,1.000000
20031013.000000,0.915598,1.169160,46.804600,35.779500,2.069190,1.000000,1.000000,1.000000
20031014.000000,1.646480,0.686364,48.835600,24.251100,2.319590,1.000000,1.000000,1.000000
20031015.000000,0.470119,2.130710,63.473700,28.593100,2.586640,1.000000,1.000000,1.000000
20031016.000000,1.113190,1.480690,82.692100,57.919200,2.572850,0.979167,1.000000,1.000000
20031017.000000,-0.744855,3.495030,32.578400,25.834800,2.717970,0.937500,1.000000,1.000000
20031018.000000,0.389032,2.349400,34.512500,25.973500,2.705400,1.000000,1.000000,1.000000
20031019.000000,0.480109,2.142340,14.295000,29.608800,2.591460,1.000000,1.000000,1.000000
20031020.000000,0.151163,2.254850,38.168800,25.343800,2.364870,0.958333,1.000000,1.000000
20031021.000000,0.460242,1.850930,29.067300,20.536500,2.273920,0.958333,1.000000,1.000000
20031022.000000,0.180560,1.959640,23.370700,19.240700,2.106030,0.979167,1.000000,1.000000
20031023.000000,-0.089203,1.973120,26.564400,22.493100,1.846400,0.979167,1.000000,1.000000
20031024.000000,-0.884751,2.261830,77.470400,16.409400,1.348720,1.000000,1.000000,1.000000
20031025.000000,0.628754,0.274548,69.237700,17.627400,0.887843,0.604167,0.937500,1.000000
20031026.000000,-0.173859,1.246420,46.766600,8.211300,1.062200,0.979167,1.000000,1.000000
20031027.000000,-0.344824,1.403040,48.364200,60.866700,1.057230,1.000000,1.000000,1.000000
20031028.000000,-0.885694,1.926880,95.623500,32.421300,1.042010,1.000000,1.000000,1.000000
20031029.000000,-0.612981,1.699080,63.020500,27.279000,1.086820,0.979167,1.000000,0.979167
20031030.000000,0.441865,0.205819,18.330100,11.260800,0.647092,1.000000,1.000000,1.000000
20031031.000000,0.305019,0.241977,37.280000,31.587500,0.550007,0.750000,0.750000,0.937500
20031101.000000,0.220575,0.615419,41.565000,18.736900,0.846747,1.000000,1.000000,1.000000
20031102.000000,-0.184883,0.918563,23.436200,17.460400,0.760331,1.000000,1.000000,1.000000
20031103.000000,0.226861,0.394619,8.417710,43.302500,0.633972,0.979167,0.979167,0.979167
20031104.000000,0.471931,-0.030914,30.492200,64.299300,0.463556,1.000000,1.000000,1.000000
20031105.000000,0.396097,0.055614,29.227700,38.845200,0.472425,1.000000,1.000000,1.000000
20031106.000000,0.385880,0.102588,62.583500,36.415400,0.508409,1.000000,1.000000,1.000000
20031107.000000,0.450000,0.087828,12.271200,8.367690,0.554797,1.000000,1.000000,1.000000
20031108.000000,0.463937,0.113210,24.778600,22.926800,0.593995,1.000000,1.000000,1.000000
20031109.000000,0.583667,0.058087,21.147600,5.465570,0.658093,1.000000,1.000000,1.000000
20031110.000000,0.474370,0.146338,5.799580,70.372100,0.634115,1.000000,1.000000,1.000000
20031111.000000,0.502600,0.093319,-22.745000,64.587800,0.605663,1.000000,1.000000,1.000000
20031112.000000,0.387951,0.246676,1.044650,51.750600,0.642940,1.000000,1.000000,1.000000
20031113.000000,0.702916,-0.041452,12.637500,13.558700,0.671835,1.000000,1.000000,1.000000
20031114.000000,0.554670,-0.049402,-28.707700,82.269500,0.513977,1.000000,1.000000,1.000000
20031115.000000,0.453815,0.010742,14.713900,69.915300,0.473980,1.000000,1.000000,1.000000
20031116.000000,0.432568,0.000977,8.114270,61.179200,0.444107,1.000000,1.000000,1.000000
20031117.000000,0.409126,-0.050653,-28.130800,57.378300,0.365963,1.000000,1.000000,1.000000
20031118.000000,0.407032,-0.061673,46.797000,92.068000,0.349458,0.958333,0.979167,1.000000
20031119.000000,0.449699,0.010330,-9.105120,22.158300,0.462133,0.916667,0.916667,0.916667
20031120.000000,0.530014,-0.066425,-9.049980,19.815400,0.461606,1.000000,1.000000,1.000000
20031121.000000,0.547121,-0.124296,34.336800,13.271100,0.421592,0.979167,1.000000,1.000000
20031122.000000,0.143918,0.102425,-54.918900,21.071700,0.244951,1.000000,1.000000,1.000000
20031123.000000,0.446428,-0.231234,5.907730,49.448300,0.213216,1.000000,1.000000,1.000000
20031124.000000,0.427867,0.056978,34.172400,37.118700,0.484775,1.000000,1.000000,1.000000
20031125.000000,0.488569,-0.038459,15.489600,48.696700,0.450002,1.000000,1.000000,1.000000
20031126.000000,0.428530,-0.021640,-21.973300,58.601400,0.406321,1.000000,1.000000,1.000000
20031127.000000,0.175440,0.208135,-25.169000,58.288800,0.382632,1.000000,1.000000,1.000000
20031128.000000,0.333558,0.323694,-51.545100,59.131700,0.657606,1.000000,1.000000,1.000000
20031129.000000,0.688978,0.149274,21.822600,56.845500,0.806310,1.000000,1.000000,1.000000
20031130.000000,0.652674,0.124640,-2.188540,-1.006560,0.780228,1.000000,1.000000,1.000000
20031201.000000,0.688642,0.137355,-0.934196,41.699700,0.832261,1.000000,1.000000,1.000000
20031202.000000,0.642092,0.060522,18.514200,28.162800,0.710291,1.000000,1.000000,1.000000
20031203.000000,0.437471,0.172223,-11.353000,15.543500,0.617987,0.958333,1.000000,1.000000
20031204.000000,0.464620,0.041833,21.081600,8.178440,0.514452,0.812500,1.000000,1.000000
20031205.000000,0.505751,0.044522,9.215420,1.391120,0.558225,1.000000,1.000000,1.000000
20031206.000000,0.544429,0.042400,-13.102900,29.115600,0.595219,1.000000,1.000000,1.000000
20031207.000000,0.431456,0.094296,16.242200,55.089700,0.532259,1.000000,1.000000,1.000000
20031208.000000,0.320269,0.083213,-26.972400,9.074000,0.406666,1.000000,1.000000,1.000000
20031209.000000,0.462042,-0.148531,12.825600,55.852300,0.314422,0.958333,0.958333,1.000000
20031210.000000,0.422848,-0.027471,30.939900,48.452700,0.395655,1.000000,1.000000,1.000000
20031211.000000,0.262384,0.076569,-16.621000,37.792300,0.338529,1.000000,1.000000,1.000000
20031212.000000,0.386778,-0.062229,14.635000,22.494800,0.324108,1.000000,1.000000,1.000000
20031213.000000,0.393060,-0.032322,41.598700,71.784800,0.360483,1.000000,1.000000,1.000000
20031214.000000,0.384667,0.081205,17.762800,27.992000,0.466192,1.000000,1.000000,1.000000
20031215.000000,0.446616,-0.149570,8.146040,29.772000,0.296350,1.000000,1.000000,1.000000
20031216.000000,0.406223,-0.028216,8.271210,42.388300,0.376882,1.000000,1.000000,1.000000
20031217.000000,0.604049,-0.138258,57.175100,69.365200,0.464086,1.000000,1.000000,1.000000
20031218.000000,0.313591,0.200919,-19.025800,14.030800,0.512207,1.000000,1.000000,1.000000
20031219.000000,0.564420,0.015683,-16.705400,9.898500,0.577499,1.000000,1.000000,1.000000
20031220.000000,0.475296,0.118057,-35.022300,24.445200,0.590414,1.000000,1.000000,1.000000
20031221.000000,0.593572,-0.063597,11.039100,11.102000,0.527275,1.000000,1.000000,1.000000
20031222.000000,0.478127,-0.057229,-26.838800,29.567600,0.419988,0.979167,1.000000,1.000000
20031223.000000,0.477003,0.079836,-41.350500,12.019600,0.558766,1.000000,1.000000,1.000000
20031224.000000,0.541018,0.028144,-18.833100,10.485300,0.573627,1.000000,1.000000,1.000000
20031225.000000,0.542739,-0.028839,6.694790,5.991250,0.519899,0.958333,1.000000,1.000000
20031226.000000,0.491471,-0.035567,6.891540,41.078800,0.462972,0.979167,1.000000,1.000000
20031227.000000,0.310588,-0.049146,56.507400,55.974600,0.266230,1.000000,1.000000,1.000000
20031228.000000,0.339295,-0.130349,13.839000,17.406600,0.213744,1.000000,1.000000,1.000000
20031229.000000,0.221756,-0.021666,10.814600,31.683400,0.203119,1.000000,1.000000,1.000000
20031230.000000,0.323182,-0.174607,-50.387700,72.111700,0.149694,1.000000,1.000000,1.000000
20031231.000000,0.340178,-0.223166,3.946900,29.073300,0.117066,1.000000,1.000000,1.000000
20040101.000000,0.320729,0.119672,16.114400,31.561700,0.443215,1.000000,1.000000,1.000000
20040102.000000,0.418909,-0.013230,-34.615700,62.227800,0.402421,1.000000,1.000000,1.000000
20040103.000000,0.210635,0.074767,9.059000,9.117650,0.266078,1.000000,1.000000,1.000000
20040104.000000,0.321381,-0.129892,-17.887700,45.305400,0.166617,1.000000,1.000000,1.000000
20040105.000000,0.202637,-0.041766,-47.009200,57.257500,0.135610,1.000000,1.000000,1.000000
20040106.000000,0.255432,0.073957,-9.065500,50.086500,0.316972,1.000000,1.000000,1.000000
20040107.000000,0.395196,0.026313,-0.110161,46.170700,0.420445,1.000000,1.000000,1.000000
20040108.000000,0.271695,0.076174,22.234000,88.435200,0.335475,1.000000,1.000000,1.000000
20040109.000000,0.245895,0.143579,33.431200,26.669500,0.385531,1.000000,1.000000,1.000000
20040110.000000,0.435050,-0.000186,-18.365600,22.340000,0.441419,1.000000,1.000000,1.000000
20040111.000000,0.440789,-0.033699,-4.903940,11.364500,0.409895,1.000000,1.000000,1.000000
20040112.000000,0.430487,-0.062761,-3.127480,7.910040,0.370403,1.000000,1.000000,1.000000
20040113.000000,0.261413,0.076501,-18.314400,9.679960,0.338854,1.000000,1.000000,1.000000
20040114.000000,0.433032,-0.084160,-2.317050,6.090790,0.347778,1.000000,1.000000,1.000000
20040115.000000,0.402494,-0.087748,4.413000,3.037670,0.317816,1.000000,1.000000,1.000000
20040116.000000,0.381920,-0.140160,12.498600,2.718770,0.237962,1.000000,1.000000,1.000000
20040117.000000,0.279279,-0.049376,39.460300,3.773230,0.223664,0.854167,1.000000,1.000000
20040118.000000,0.286805,-0.006364,1.221690,9.238000,0.281406,1.000000,1.000000,1.000000
20040119.000000,0.308541,-0.062098,-4.972410,5.376790,0.240925,0.979167,1.000000,1.000000
20040120.000000,0.154598,0.044070,18.429200,4.299670,0.186314,1.000000,1.000000,1.000000
20040121.000000,0.195696,0.035549,-19.422700,49.717000,0.222224,0.979167,1.000000,1.000000
20040122.000000,0.301896,-0.015354,-9.564010,13.374400,0.283852,1.000000,1.000000,1.000000
20040123.000000,0.248445,0.117527,-11.331500,12.002000,0.375203,1.000000,1.000000,1.000000
20040124.000000,0.414207,-0.025931,17.865800,6.260650,0.399293,1.000000,1.000000,1.000000
20040125.000000,0.431261,-0.180151,31.146300,25.342700,0.239896,1.000000,1.000000,1.000000
20040126.000000,0.292728,-0.146099,59.459500,28.395400,0.127320,1.000000,1.000000,1.000000
20040127.000000,0.242676,-0.023425,71.475100,52.498800,0.205788,1.000000,1.000000,1.000000
20040128.000000,0.223673,0.057679,89.054500,32.073300,0.278669,1.000000,1.000000,1.000000
20040129.000000,0.205923,0.063916,61.333300,48.318800,0.271466,1.000000,1.000000,1.000000
20040130.000000,0.316120,-0.029143,22.543200,24.492300,0.298395,0.979167,1.000000,1.000000
20040131.000000,0.334794,-0.117076,17.013800,10.391000,0.216918,1.000000,1.000000,1.000000
20040201.000000,0.210026,-0.055560,12.347100,43.935800,0.145108,1.000000,1.000000,1.000000
20040202.000000,0.146183,0.035070,11.419800,39.602500,0.175769,1.000000,1.000000,1.000000
20040203.000000,0.192192,0.051398,7.246920,13.472600,0.248825,1.000000,1.000000,1.000000
20040204.000000,0.292716,-0.102964,19.865900,7.900150,0.185765,1.000000,1.000000,1.000000
20040205.000000,0.243964,-0.069585,10.637600,12.895300,0.168497,1.000000,1.000000,1.000000
20040206.000000,0.254968,-0.057256,-9.775090,66.814400,0.195020,1.000000,1.000000,1.000000
20040207.000000,0.211509,0.095536,18.194400,19.454600,0.329198,0.833333,1.000000,1.000000
20040208.000000,0.347398,-0.150542,50.066100,31.514400,0.193625,1.000000,1.000000,1.000000
20040209.000000,0.246504,-0.080053,62.730600,13.667800,0.160664,1.000000,1.000000,1.000000
20040210.000000,0.306148,-0.097130,35.973600,14.926200,0.214218,1.000000,1.000000,1.000000
20040211.000000,0.346221,-0.238317,31.706500,13.027100,0.100997,1.000000,1.000000,1.000000
20040212.000000,0.266776,-0.143040,39.180000,30.321600,0.094167,0.916667,0.979167,0.979167
20040213.000000,0.068680,0.096793,0.301458,33.695500,0.183737,1.000000,1.000000,1.000000
20040214.000000,0.188715,-0.009004,40.918300,17.013500,0.203580,0.979167,1.000000,1.000000
20040215.000000,0.227732,-0.035249,69.805000,11.585500,0.204354,1.000000,1.000000,1.000000
20040216.000000,0.143297,0.073585,67.563500,25.583900,0.214576,1.000000,1.000000,1.000000
20040217.000000,0.256947,0.097198,20.989000,8.431610,0.365730,1.000000,1.000000,1.000000
20040218.000000,0.413209,0.030052,27.808500,13.411400,0.465215,1.000000,1.000000,1.000000
20040219.000000,0.307406,0.002765,12.260900,22.459900,0.358337,1.000000,1.000000,1.000000
20040220.000000,0.126568,0.170408,32.066600,21.468600,0.281248,0.937500,1.000000,1.000000
20040221.000000,0.226667,0.125809,-13.616900,51.910600,0.360614,1.000000,1.000000,1.000000
20040222.000000,0.252194,0.103855,19.069000,20.620800,0.353947,1.000000,1.000000,1.000000
20040223.000000,0.259203,0.109539,38.953000,36.329000,0.369622,0.979167,1.000000,1.000000
20040224.000000,0.297665,0.110719,15.163500,29.453600,0.427943,0.979167,1.000000,1.000000
20040225.000000,0.354123,0.082814,48.432100,30.485200,0.443941,1.000000,1.000000,1.000000
20040226.000000,0.515880,-0.007355,16.009600,20.049100,0.533329,0.916667,1.000000,0.979167
20040227.000000,0.367183,0.120422,60.645000,23.562200,0.500741,1.000000,1.000000,1.000000
20040228.000000,0.347935,0.080846,31.120700,32.670400,0.431144,0.979167,1.000000,1.000000
20040301.000000,0.363289,-0.024564,126.600000,25.138000,0.327065,1.000000,1.000000,1.000000
20040302.000000,0.295542,0.060074,40.579700,19.728100,0.324141,1.000000,1.000000,1.000000
20040303.000000,0.228669,0.155572,66.183700,36.182200,0.379595,1.000000,1.000000,1.000000
20040304.000000,0.229319,0.145149,78.303500,19.853500,0.369476,0.979167,1.000000,1.000000
20040305.000000,0.376038,-0.084897,33.005200,73.117800,0.271642,1.000000,1.000000,1.000000
20040306.000000,0.242489,0.139441,-44.023600,120.355000,0.367401,1.000000,1.000000,1.000000
20040307.000000,0.302694,0.193310,40.874100,80.363600,0.492523,1.000000,1.000000,1.000000
20040308.000000,0.565241,0.037736,70.846000,17.286900,0.613701,1.000000,1.000000,1.000000
20040309.000000,0.500782,0.153081,58.299600,16.748200,0.672708,1.000000,1.000000,1.000000
20040310.000000,0.658818,-0.121894,14.718400,11.442700,0.521117,1.000000,1.000000,1.000000
20040311.000000,0.460645,0.116691,89.462600,21.893700,0.568389,1.000000,1.000000,1.000000
20040312.000000,0.592028,0.121304,77.670400,15.054800,0.684364,1.000000,1.000000,1.000000
20040313.000000,0.518363,0.080829,109.727000,21.460800,0.596343,1.000000,1.000000,1.000000
20040314.000000,0.534710,0.064694,93.563000,51.195400,0.595294,1.000000,1.000000,1.000000
20040315.000000,0.519165,0.017730,35.146200,74.736900,0.523461,1.000000,1.000000,1.000000
20040316.000000,0.303163,0.281127,52.623400,109.236000,0.573732,1.000000,1.000000,1.000000
20040317.000000,0.546616,0.151732,154.696000,45.939000,0.696342,1.000000,1.000000,1.000000
20040318.000000,0.558033,0.253988,103.344000,15.255400,0.809517,1.000000,1.000000,1.000000
20040319.000000,0.619864,0.353851,49.236300,41.604000,1.000350,0.979167,1.000000,1.000000
20040320.000000,0.374527,0.610347,100.169000,14.939000,0.999466,1.000000,1.000000,1.000000
20040321.000000,0.795797,0.348083,40.959400,13.228200,1.171300,0.979167,1.000000,1.000000
20040322.000000,0.824785,0.396399,83.868800,9.832350,1.246450,1.000000,1.000000,1.000000
20040323.000000,0.788754,0.442104,41.038800,15.037500,1.240750,1.000000,1.000000,1.000000
20040324.000000,0.513167,0.749938,72.294700,10.815700,1.262880,1.000000,1.000000,1.000000
20040325.000000,0.385122,0.946338,106.481000,36.643900,1.328420,0.937500,1.000000,1.000000
20040326.000000,0.469110,1.006810,66.754000,23.078500,1.493050,1.000000,1.000000,1.000000
20040327.000000,0.985742,0.030644,96.016900,42.041100,0.967165,1.000000,1.000000,1.000000
20040328.000000,0.647855,0.208896,10.076700,77.429400,0.800021,0.895833,1.000000,1.000000
20040329.000000,0.559594,0.440187,119.665000,30.774800,0.998721,1.000000,1.000000,1.000000
20040330.000000,0.508236,0.710284,90.656300,17.785500,1.265240,1.000000,1.000000,1.000000
20040331.000000,0.536514,0.824869,92.785000,18.289300,1.429280,1.000000,1.000000,1.000000
20040401.000000,0.642019,0.760414,58.211700,12.676300,1.468990,0.979167,1.000000,1.000000
20040402.000000,0.588936,0.539442,33.070300,5.633250,1.129700,1.000000,1.000000,1.000000
20040403.000000,0.436560,0.593479,30.742900,22.115300,1.007280,0.979167,1.000000,0.979167
20040404.000000,0.479181,0.854489,42.032900,69.267200,1.355550,0.666667,1.000000,1.000000
20040405.000000,0.604557,0.719553,30.076100,21.121100,1.335340,0.687500,1.000000,1.000000
20040406.000000,0.494968,0.784722,16.859300,24.623500,1.274530,0.937500,1.000000,1.000000
20040407.000000,0.484292,0.817561,-26.446000,6.492620,1.292500,0.895833,1.000000,1.000000
20040408.000000,0.358071,0.961107,30.360200,40.570900,1.305070,0.916667,1.000000,1.000000
20040409.000000,0.584513,0.549335,13.338100,9.019070,1.087110,0.416667,0.833333,1.000000
20040410.000000,0.389855,0.494834,-16.290700,22.149200,0.806406,0.145833,0.916667,1.000000
20040411.000000,0.522177,0.484616,35.885600,79.900300,0.935167,0.208333,1.000000,1.000000
20040412.000000,0.127289,1.070210,12.841400,124.556000,1.141540,0.354167,1.000000,1.000000
20040413.000000,-0.031505,1.638390,34.705000,84.509100,1.602040,0.604167,1.000000,1.000000
20040414.000000,0.350165,1.370250,72.381900,36.755900,1.726500,0.729167,1.000000,1.000000
20040415.000000,0.181322,1.486730,92.334000,60.264200,1.672510,0.666667,1.000000,1.000000
20040416.000000,-0.050727,1.843640,111.010000,37.963700,1.833870,0.666667,1.000000,1.000000
20040417.000000,-0.215100,2.053140,111.174000,35.331900,1.904620,0.750000,1.000000,1.000000
20040418.000000,0.362247,1.022070,78.966500,72.827700,1.376080,0.812500,1.000000,1.000000
20040419.000000,0.363933,1.050380,79.034600,25.966900,1.427280,0.729167,1.000000,1.000000
20040420.000000,0.173569,1.083660,131.901000,101.306000,1.254020,1.000000,1.000000,1.000000
20040421.000000,0.580368,0.566343,21.262700,23.925600,1.120210,0.958333,1.000000,1.000000
20040422.000000,0.810371,0.236451,19.173800,10.039200,0.999282,0.937500,1.000000,1.000000
20040423.000000,0.991112,0.042202,10.046800,12.709000,0.977080,1.000000,1.000000,1.000000
20040424.000000,0.021934,1.190810,48.488700,94.570500,1.172260,0.937500,1.000000,1.000000
20040425.000000,0.316153,0.914678,43.412200,68.403800,1.183030,0.937500,1.000000,1.000000
20040426.000000,-0.337666,1.802960,96.698700,32.921700,1.441530,0.895833,1.000000,1.000000
20040427.000000,-0.910836,2.557780,95.132600,42.146800,1.632560,0.854167,1.000000,1.000000
20040428.000000,-1.147120,2.800380,74.092800,38.024000,1.626380,0.750000,1.000000,1.000000
20040429.000000,0.255274,0.855933,12.032200,32.816000,1.006550,0.666667,0.791667,1.000000
20040430.000000,0.057115,1.010440,11.992800,24.234100,0.951281,0.854167,0.520833,1.000000
20040501.000000,-1.456980,2.829700,57.197400,76.250200,1.262020,0.541667,0.770833,1.000000
20040502.000000,-1.863540,3.642480,111.689000,23.927200,1.697760,0.666667,1.000000,0.979167
20040503.000000,-1.147730,3.130070,108.795000,28.059100,1.931760,0.937500,1.000000,1.000000
20040504.000000,-1.956240,4.058710,72.339400,37.759200,2.042850,0.895833,1.000000,1.000000
20040505.000000,-1.422420,3.724260,65.142500,53.880000,2.255130,1.000000,1.000000,1.000000
20040506.000000,-2.189860,4.567700,63.386000,64.778500,2.327290,1.000000,1.000000,1.000000
20040507.000000,-2.901980,5.320120,66.205400,78.752900,2.374150,1.000000,1.000000,1.000000
20040508.000000,-2.367440,4.721630,26.936900,62.088100,2.320490,0.979167,1.000000,1.000000
20040509.000000,-3.755550,6.109930,39.179700,68.613500,2.363730,1.000000,1.000000,1.000000
20040510.000000,-3.706650,5.995540,94.468300,48.346500,2.294270,1.000000,1.000000,1.000000
20040511.000000,-3.414710,5.577490,59.805400,87.467300,2.171530,1.000000,1.000000,1.000000
20040512.000000,-0.732316,2.269250,15.502100,13.069600,1.473680,1.000000,1.000000,1.000000
20040513.000000,-1.560740,2.863490,18.359100,24.612900,1.246590,0.979167,0.854167,0.979167
20040514.000000,-2.466210,4.007410,25.566200,98.171700,1.500930,1.000000,0.937500,0.916667
20040515.000000,-3.124480,4.838420,7.506870,58.917300,1.748300,1.000000,1.000000,1.000000
20040516.000000,-3.129240,5.045530,63.816700,44.842700,1.987190,1.000000,1.000000,1.000000
20040517.000000,-4.189150,6.023020,54.408900,28.644100,1.877780,1.000000,1.000000,1.000000
20040518.000000,-3.912340,5.908750,67.897700,42.651400,2.072030,1.000000,1.000000,1.000000
20040519.000000,-4.545250,6.639720,85.989300,57.343400,2.185390,0.958333,1.000000,1.000000
20040520.000000,-3.477720,5.409440,80.317100,30.291200,1.977610,0.937500,1.000000,1.000000
20040521.000000,-3.470110,5.532940,55.490500,82.995900,2.139150,0.979167,1.000000,1.000000
20040522.000000,-2.388540,4.247550,1.243230,68.137900,1.883810,0.937500,0.979167,1.000000
20040523.000000,-3.756450,5.839030,84.012300,98.878000,2.149020,0.979167,1.000000,1.000000
20040524.000000,-4.880430,6.888610,149.719000,78.683200,2.070550,1.000000,1.000000,1.000000
20040525.000000,-1.506970,3.268770,12.666500,46.156300,1.785450,0.916667,1.000000,1.000000
20040526.000000,-3.927240,6.027690,145.882000,104.314000,2.208850,1.000000,1.000000,1.000000
20040527.000000,-3.315680,5.514760,50.307700,58.647900,2.343060,0.916667,1.000000,1.000000
20040528.000000,-3.036740,5.483480,47.672900,74.708400,2.669460,0.791667,1.000000,1.000000
20040529.000000,-3.344240,5.331600,76.280500,69.720800,2.071210,0.979167,1.000000,1.000000
20040530.000000,-1.170800,2.759380,97.262200,51.929300,1.577530,0.979167,1.000000,1.000000
20040531.000000,-3.433070,5.399440,144.148000,86.562900,1.994910,0.645833,1.000000,1.000000
20040601.000000,-3.177150,5.487350,101.110000,56.615100,2.355600,0.541667,1.000000,1.000000
20040602.000000,-3.059340,5.509320,120.231000,56.272400,2.470260,0.395833,1.000000,1.000000
20040603.000000,-1.822180,4.721620,31.123500,83.368400,2.953540,1.000000,1.000000,1.000000
20040604.000000,-1.905620,5.067020,52.737600,66.787500,3.210850,1.000000,1.000000,1.000000
20040605.000000,-2.949360,6.118040,94.659500,62.613600,3.164500,1.000000,1.000000,1.000000
20040606.000000,-1.956080,5.645650,75.914000,84.675600,3.725650,0.958333,1.000000,1.000000
20040607.000000,-0.443409,4.320690,104.082000,92.155400,3.934610,1.000000,1.000000,1.000000
20040608.000000,-2.442690,5.873640,92.951800,65.937100,3.475680,1.000000,1.000000,1.000000
20040609.000000,-1.972400,5.063760,67.825200,90.180600,3.141980,0.979167,1.000000,1.000000
20040610.000000,-3.555870,6.293240,78.922300,148.478000,2.780020,1.000000,1.000000,1.000000
20040611.000000,-3.469920,5.971220,148.503000,99.244700,2.549990,0.979167,0.937500,1.000000
20040612.000000,-3.494680,6.099900,51.923300,90.274000,2.654520,0.979167,1.000000,1.000000
20040613.000000,-1.643060,4.794640,62.696500,80.119800,3.238340,0.750000,1.000000,1.000000
20040614.000000,-1.959370,5.398770,92.139600,80.627400,3.516170,0.604167,1.000000,1.000000
20040615.000000,-1.684250,5.198590,63.780000,89.463700,3.545080,0.583333,1.000000,1.000000
20040616.000000,0.032867,2.929880,-22.559100,28.833800,2.853680,1.000000,1.000000,1.000000
20040617.000000,-1.663740,4.718930,13.729100,58.804900,2.913180,0.895833,1.000000,1.000000
20040618.000000,-0.196215,3.131360,-13.870600,52.003900,2.736590,0.520833,0.979167,1.000000
20040619.000000,-3.040150,6.596580,76.328700,82.960100,3.382320,0.895833,1.000000,1.000000
20040620.000000,-1.846640,5.529820,69.861200,69.555700,3.475750,0.520833,1.000000,1.000000
20040621.000000,0.995460,2.059150,11.836100,24.470500,2.752250,0.416667,0.437500,1.000000
20040622.000000,-2.897020,6.458140,107.092000,95.071900,3.256300,0.479167,0.604167,0.812500
20040623.000000,-2.411770,6.490510,82.800500,80.268600,3.775000,0.687500,1.000000,1.000000
20040624.000000,-2.001040,6.113720,92.833300,53.760300,3.761460,0.770833,1.000000,1.000000
20040625.000000,-1.124120,5.212750,20.928900,53.546000,3.692490,0.979167,1.000000,1.000000
20040626.000000,-1.694600,5.816060,33.909000,84.426000,3.685790,1.000000,1.000000,1.000000
20040627.000000,0.308628,3.730080,19.474800,29.889400,3.559880,1.000000,1.000000,1.000000
20040628.000000,-1.864380,6.235880,62.015800,70.837300,3.867200,1.000000,1.000000,1.000000
20040629.000000,-1.641790,6.261970,50.023300,77.665500,4.155730,0.979167,1.000000,1.000000
20040630.000000,0.402720,4.082500,-21.165900,65.656000,4.054000,1.000000,1.000000,1.000000
20040701.000000,-1.929180,6.833250,74.386100,111.807000,4.558530,0.937500,1.000000,1.000000
20040702.000000,-0.691275,6.023900,115.160000,96.896000,5.111560,0.979167,1.000000,1.000000
20040703.000000,-0.499753,5.886820,86.191800,83.699800,5.226470,0.958333,1.000000,1.000000
20040704.000000,-1.768280,7.065760,63.187700,73.574400,5.134910,1.000000,1.000000,1.000000
20040705.000000,-1.108050,5.913610,20.123100,79.043900,4.727320,1.000000,1.000000,1.000000
20040706.000000,-2.102570,7.103900,107.966000,101.440000,4.847730,0.937500,1.000000,1.000000
20040707.000000,-0.234175,5.785840,88.685000,94.706100,5.495080,1.000000,1.000000,1.000000
20040708.000000,0.349853,5.178080,105.164000,89.908600,5.600160,1.000000,1.000000,1.000000
20040709.000000,-0.137167,5.300490,71.694100,76.287900,5.299630,1.000000,1.000000,1.000000
20040710.000000,-1.611140,6.450920,61.822900,62.679100,5.040500,0.979167,1.000000,1.000000
20040711.000000,0.151679,4.899450,83.674200,82.791100,5.348540,0.979167,1.000000,1.000000
20040712.000000,0.492416,4.656130,83.944400,81.246900,5.487230,1.000000,1.000000,1.000000
20040713.000000,0.935458,4.249730,27.609700,73.704700,5.548800,1.000000,1.000000,1.000000
20040714.000000,0.218015,4.678950,35.836500,76.084200,5.224340,1.000000,1.000000,1.000000
20040715.000000,0.148947,4.699510,47.076400,56.723800,5.070490,0.937500,1.000000,1.000000
20040716.000000,1.874350,2.539790,17.426200,14.577500,4.481240,0.500000,1.000000,1.000000
