TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20040721.000000,-0.959243,8.339350,109.986000,9.108560,7.395720,1.000000,1.000000,1.000000
20040722.000000,-1.904960,9.068690,82.874500,7.424960,7.161220,1.000000,1.000000,1.000000
20040723.000000,-1.370010,7.469730,83.328500,57.768900,6.099720,1.000000,1.000000,0.937500
20040724.000000,-0.227064,5.952140,99.411600,51.913300,5.735570,1.000000,1.000000,0.500000
20040725.000000,0.632722,5.311110,28.835900,38.121000,6.000660,1.000000,1.000000,0.520833
20040726.000000,1.121460,5.042610,10.028500,5.967140,6.161410,1.000000,1.000000,0.979167
20040727.000000,4.016440,2.162720,-8.650920,0.236412,6.167030,1.000000,1.000000,1.000000
20040728.000000,-0.107063,6.515760,34.469300,34.010600,6.413990,1.000000,1.000000,0.604167
20040729.000000,-1.796410,8.685130,81.886300,58.706900,6.928010,1.000000,1.000000,0.479167
20040730.000000,0.974937,6.383930,31.242100,33.928200,7.400790,1.000000,1.000000,0.270833
20040731.000000,1.748820,6.153890,39.863200,39.289500,7.903430,1.000000,1.000000,0.041667
20040801.000000,-0.016724,8.126420,103.628000,73.957800,8.092340,0.979167,1.000000,0.458333
20040802.000000,0.002516,8.490990,104.192000,72.886600,8.602130,1.000000,1.000000,0.854167
20040803.000000,1.249090,8.049810,73.399200,58.894700,9.276420,0.979167,0.979167,0.770833
20040804.000000,4.318890,3.745250,-11.996200,23.464000,8.067290,1.000000,1.000000,1.000000
20040805.000000,0.042106,7.288770,56.489400,86.509400,7.311420,1.000000,0.979167,0.979167
20040806.000000,0.124150,6.457240,49.405300,75.152500,6.574470,0.812500,1.000000,1.000000
20040807.000000,0.347845,5.734250,40.582500,50.804400,6.071450,0.916667,1.000000,1.000000
20040808.000000,-0.423684,6.716530,81.020200,69.314900,6.111440,1.000000,1.000000,1.000000
20040809.000000,-0.876971,6.729660,80.190900,61.755100,5.920810,0.979167,1.000000,1.000000
20040810.000000,0.033751,5.705160,44.948600,58.062900,5.728340,1.000000,1.000000,1.000000
20040811.000000,-0.618584,5.852160,53.585200,56.554600,5.212620,0.979167,1.000000,1.000000
20040812.000000,-0.734906,5.610850,47.756000,49.263000,4.948690,0.958333,1.000000,1.000000
20040813.000000,1.419780,3.360610,5.836220,24.826800,4.800170,0.458333,1.000000,1.000000
20040814.000000,-0.479329,5.371170,62.055100,55.551600,4.983600,0.645833,0.979167,0.979167
20040815.000000,-0.146916,4.675490,89.016700,59.952400,5.016890,0.875000,0.958333,0.979167
20040816.000000,-0.990238,6.007440,96.109700,56.171400,5.058080,0.895833,0.979167,0.979167
20040817.000000,0.034089,4.979630,81.098900,73.400300,5.245780,1.000000,1.000000,1.000000
20040818.000000,-1.629090,7.056390,31.917200,66.447400,5.431940,1.000000,1.000000,1.000000
20040819.000000,0.130839,4.907120,25.807200,57.147500,5.053450,1.000000,1.000000,1.000000
20040820.000000,1.870420,2.648640,9.321280,25.371800,4.535500,1.000000,1.000000,1.000000
20040821.000000,0.622080,3.837860,56.488600,77.104000,4.523370,0.979167,1.000000,1.000000
20040822.000000,-1.200950,5.798800,84.203500,61.571900,4.509890,1.000000,1.000000,1.000000
20040823.000000,-1.236850,6.491730,26.687900,58.012700,5.254680,1.000000,1.000000,1.000000
20040824.000000,-0.758499,5.803330,36.587200,34.580200,5.038570,1.000000,1.000000,1.000000
20040825.000000,-1.299810,6.986310,59.024100,67.150600,5.680470,1.000000,1.000000,1.000000
20040826.000000,2.646850,3.331170,-18.761500,38.836600,5.978020,1.000000,1.000000,1.000000
20040827.000000,1.250780,5.290850,-5.355090,33.405000,6.508820,1.000000,1.000000,1.000000
20040828.000000,2.678060,3.997160,5.664710,11.213500,6.777140,1.000000,1.000000,1.000000
20040829.000000,3.515280,3.474590,-2.766840,6.527230,6.902550,1.000000,1.000000,1.000000
20040830.000000,2.440350,4.000070,4.251640,34.810400,6.358580,0.979167,1.000000,1.000000
20040831.000000,0.553308,6.238130,53.156100,64.080200,6.277340,0.895833,0.979167,0.979167
20040901.000000,1.279690,5.507570,60.008200,77.280000,6.379890,1.000000,1.000000,1.000000
20040902.000000,-0.139445,6.668910,65.187600,47.878900,6.337480,0.979167,1.000000,1.000000
20040903.000000,-0.272468,6.817040,75.875800,72.534100,6.454060,1.000000,1.000000,1.000000
20040904.000000,0.596186,5.946430,36.857200,36.892000,6.499870,0.958333,1.000000,1.000000
20040905.000000,-0.387298,6.905080,42.542400,57.400800,6.619150,0.979167,1.000000,1.000000
20040906.000000,-0.749972,7.370370,48.714300,74.496700,6.620400,1.000000,1.000000,1.000000
20040907.000000,3.196520,3.406610,-10.051900,31.086500,6.610210,1.000000,1.000000,1.000000
20040908.000000,2.799100,3.182770,-15.361700,11.821400,5.983660,1.000000,1.000000,1.000000
20040909.000000,1.117000,4.752800,23.186500,75.016900,5.877290,1.000000,1.000000,1.000000
20040910.000000,0.060326,5.480530,53.264000,63.202500,5.574670,0.895833,1.000000,1.000000
20040911.000000,-0.096261,5.372380,62.749500,63.341500,5.273760,0.916667,1.000000,1.000000
20040912.000000,-0.445441,5.946170,62.978100,59.582500,5.494180,0.979167,1.000000,1.000000
20040913.000000,-0.185976,5.574590,38.311700,25.805000,5.397180,0.979167,1.000000,1.000000
20040914.000000,-1.613780,7.159990,20.952400,51.969600,5.533730,0.979167,1.000000,1.000000
20040915.000000,-2.337350,8.211790,36.250900,66.377200,5.852200,1.000000,1.000000,1.000000
20040916.000000,0.319841,6.155010,-9.647500,44.676700,6.272500,1.000000,1.000000,1.000000
20040917.000000,2.569770,4.156240,-19.691200,38.038900,6.724120,1.000000,1.000000,1.000000
20040918.000000,0.124722,6.716150,37.690600,75.125000,6.855140,1.000000,1.000000,1.000000
20040919.000000,-0.324911,6.515680,40.229700,37.256900,6.217490,0.958333,1.000000,1.000000
20040920.000000,-1.145730,7.405510,48.281200,48.731900,6.107160,0.916667,1.000000,1.000000
20040921.000000,-0.478806,7.226040,17.335700,46.651700,6.653970,0.979167,1.000000,1.000000
20040922.000000,0.136895,6.632010,27.848700,63.326300,6.620510,1.000000,1.000000,1.000000
20040923.000000,-0.084492,6.421600,42.664400,63.211400,6.298670,1.000000,1.000000,1.000000
20040924.000000,-0.611213,6.807750,33.185200,59.257300,6.171220,0.937500,1.000000,1.000000
20040925.000000,-0.194451,6.228440,36.895800,69.909000,5.902920,1.000000,1.000000,1.000000
20040926.000000,-0.813846,6.138380,43.104600,41.485800,5.125260,1.000000,1.000000,1.000000
20040927.000000,-1.188490,6.072480,33.318600,24.116600,4.840190,0.979167,1.000000,1.000000
20040928.000000,-1.140250,5.814230,21.766500,36.307000,4.652050,0.958333,1.000000,1.000000
20040929.000000,-0.346345,4.450420,11.807700,19.220800,4.104080,1.000000,1.000000,1.000000
20040930.000000,-1.377480,5.423000,47.488100,46.975900,4.042980,1.000000,1.000000,1.000000
20041001.000000,-1.496350,5.543190,32.038300,40.375400,4.010810,0.937500,1.000000,1.000000
20041002.000000,1.303900,2.598240,-16.254300,45.251000,3.801790,0.708333,1.000000,1.000000
20041003.000000,-1.469950,4.768730,18.463800,56.060000,3.286170,0.562500,1.000000,1.000000
20041004.000000,-0.042012,3.637770,-1.496890,69.433400,3.464730,0.729167,1.000000,1.000000
20041005.000000,-0.720707,3.753070,36.745800,43.461200,2.828350,0.750000,1.000000,1.000000
20041006.000000,-1.629390,4.847300,17.801700,54.219300,3.202950,0.937500,1.000000,1.000000
20041007.000000,-1.738050,5.249580,18.212700,62.482300,3.521500,0.750000,1.000000,0.979167
20041008.000000,-0.412333,3.923260,18.456900,57.111500,3.481450,0.479167,1.000000,1.000000
20041009.000000,-0.025548,3.399330,20.469600,40.592100,3.324460,0.479167,1.000000,1.000000
20041010.000000,-0.515247,3.410220,36.507000,40.354200,2.798390,0.937500,1.000000,1.000000
20041011.000000,-0.647558,3.043980,48.081200,15.141500,2.326900,1.000000,1.000000,1.000000
20041012.000000,-1.172230,3.433390,53.184500,18.726500,2.233760,1.000000,1.000000,1.000000
20041013.000000,-0.289207,2.855620,1.556570,10.829400,2.571190,1.000000,1.000000,1.000000
20041014.000000,0.947290,1.807990,-1.746230,15.813300,2.763270,1.000000,1.000000,1.000000
20041015.000000,0.767300,1.968120,-14.398000,23.975000,2.753440,1.000000,1.000000,1.000000
20041016.000000,1.243020,1.060250,-68.047100,44.666900,2.301940,1.000000,1.000000,1.000000
20041017.000000,-0.402918,2.534980,-38.075300,43.935300,2.132060,1.000000,1.000000,1.000000
20041018.000000,0.149107,2.042600,-0.164230,14.541300,2.065980,0.958333,1.000000,1.000000
20041019.000000,1.228750,0.864617,-11.413800,13.108000,2.093370,1.000000,1.000000,1.000000
20041020.000000,1.503500,0.540653,-16.268200,10.877100,2.040250,1.000000,1.000000,1.000000
20041021.000000,0.675999,1.374590,-2.281740,13.590500,1.968160,1.000000,1.000000,1.000000
20041022.000000,1.168390,0.770400,4.147050,4.805830,1.940390,1.000000,1.000000,1.000000
20041023.000000,-0.803618,2.817610,13.509300,15.816900,2.102120,1.000000,1.000000,1.000000
20041024.000000,1.001180,1.147490,-12.152700,25.658800,2.171740,1.000000,1.000000,1.000000
20041025.000000,1.304740,0.784895,1.418130,13.560800,2.096610,1.000000,1.000000,1.000000
20041026.000000,-0.571808,2.381610,33.768000,15.275700,1.982880,0.958333,1.000000,1.000000
20041027.000000,-0.055847,2.250150,20.111400,13.298300,2.195980,1.000000,1.000000,1.000000
20041028.000000,0.116062,2.126540,17.049200,11.680400,2.233630,1.000000,1.000000,1.000000
20041029.000000,1.863450,0.768175,-28.520300,7.847120,2.666990,1.000000,1.000000,1.000000
20041030.000000,2.285280,0.968237,-60.320300,41.509900,3.277710,1.000000,1.000000,1.000000
20041031.000000,2.189600,0.784551,-25.329600,24.382100,2.934570,1.000000,1.000000,1.000000
20041101.000000,-0.059208,2.761430,18.327900,16.055400,2.700130,1.000000,1.000000,1.000000
20041102.000000,1.780080,0.911101,-14.734400,7.470570,2.696970,1.000000,1.000000,1.000000
20041103.000000,-0.302582,2.547890,17.854500,21.294000,2.270450,1.000000,1.000000,1.000000
20041104.000000,1.806160,0.559415,-30.608300,8.228610,2.309530,1.000000,1.000000,1.000000
20041105.000000,-0.369449,2.549560,1.544310,32.244000,2.186980,1.000000,1.000000,1.000000
20041106.000000,-0.645729,3.054270,-14.267000,18.175000,2.408230,1.000000,1.000000,1.000000
20041107.000000,-0.001864,2.345220,-0.606683,21.615000,2.301170,0.979167,1.000000,1.000000
20041108.000000,0.356880,1.240470,-3.532260,13.626200,1.597580,1.000000,1.000000,1.000000
20041109.000000,0.451194,1.097680,21.170000,6.081770,1.485320,1.000000,1.000000,1.000000
20041110.000000,-0.659198,2.665100,-7.933900,12.708400,2.005210,1.000000,1.000000,1.000000
20041111.000000,0.550534,1.267540,-4.316070,11.108400,1.818070,1.000000,1.000000,1.000000
20041112.000000,0.056422,1.298530,21.540800,6.383290,1.354950,1.000000,1.000000,1.000000
20041113.000000,0.571852,0.660448,28.364900,6.227540,1.232300,1.000000,1.000000,1.000000
20041114.000000,0.119585,1.217950,26.468900,1.779620,1.334900,1.000000,1.000000,1.000000
20041115.000000,-0.075575,1.602890,5.061420,6.344370,1.538180,1.000000,1.000000,1.000000
20041116.000000,-0.256945,2.070810,19.855800,5.859810,1.842790,1.000000,1.000000,1.000000
20041117.000000,1.331820,0.609990,-7.709290,3.654540,2.015040,1.000000,1.000000,1.000000
20041118.000000,1.096500,0.959556,-6.447160,6.718740,2.101520,1.000000,1.000000,1.000000
20041119.000000,0.549094,1.351920,-11.678000,8.920210,1.902830,1.000000,1.000000,1.000000
20041120.000000,1.624310,0.373878,-17.504500,7.152940,2.028900,1.000000,1.000000,1.000000
20041121.000000,0.153726,1.609430,-3.327380,20.689100,1.764240,1.000000,1.000000,1.000000
20041122.000000,-0.398764,1.822770,9.620660,12.650200,1.454650,1.000000,1.000000,1.000000
20041123.000000,0.386709,1.162460,-7.190770,2.549380,1.583190,1.000000,1.000000,1.000000
20041124.000000,1.252500,0.133002,-28.020000,8.166840,1.386790,1.000000,1.000000,1.000000
20041125.000000,0.663914,0.379883,1.864960,14.312400,1.056460,0.937500,0.937500,0.916667
20041126.000000,0.288633,0.798718,-20.191200,6.792170,1.097440,1.000000,1.000000,1.000000
20041127.000000,-0.322787,1.639370,-13.099300,18.916400,1.317010,1.000000,1.000000,1.000000
20041128.000000,0.899487,0.332881,-53.873000,31.342800,1.233060,1.000000,1.000000,1.000000
20041129.000000,0.573196,0.522947,19.937200,5.902440,1.105310,1.000000,1.000000,1.000000
20041130.000000,0.517507,0.657291,-2.345810,3.694980,1.230780,1.000000,1.000000,1.000000
20041201.000000,0.952434,0.390359,-42.764900,28.617500,1.342410,1.000000,1.000000,1.000000
20041202.000000,0.082515,1.082420,-3.731000,7.972830,1.207210,1.000000,1.000000,1.000000
20041203.000000,0.713751,0.346244,-15.446500,25.880600,1.059800,0.833333,1.000000,1.000000
20041204.000000,1.097880,0.218908,-20.736400,5.317750,1.316450,0.875000,1.000000,1.000000
20041205.000000,0.592775,0.628747,12.563000,7.246270,1.233870,1.000000,1.000000,1.000000
20041206.000000,0.399189,0.664662,-0.034979,4.949220,1.064090,1.000000,1.000000,1.000000
20041207.000000,1.512650,-0.133566,-44.308700,15.023000,1.385690,0.979167,0.979167,1.000000
20041208.000000,0.688468,0.652473,-0.363747,11.399800,1.374140,1.000000,1.000000,1.000000
20041209.000000,0.598866,0.645653,-4.836310,1.265250,1.327070,1.000000,1.000000,1.000000
20041210.000000,1.040270,0.267171,-14.625400,4.884380,1.353820,1.000000,1.000000,1.000000
20041211.000000,0.933892,0.261825,-29.755000,12.497200,1.209630,1.000000,1.000000,1.000000
20041212.000000,1.032220,0.194515,-50.319700,15.360800,1.249980,1.000000,1.000000,1.000000
20041213.000000,1.007630,0.186798,-6.399080,22.106500,1.194620,1.000000,1.000000,1.000000
20041214.000000,0.933429,-0.038769,19.096900,11.659300,0.889765,1.000000,1.000000,1.000000
20041215.000000,0.807287,0.296560,-12.351800,7.111120,1.105430,1.000000,1.000000,1.000000
20041216.000000,1.222160,0.085842,-28.518600,11.774900,1.309380,1.000000,1.000000,1.000000
20041217.000000,0.695625,0.281488,2.865800,9.039480,0.978701,1.000000,1.000000,1.000000
20041218.000000,0.722125,0.404458,-16.988600,7.859880,1.127420,1.000000,1.000000,1.000000
20041219.000000,0.953542,-0.428005,63.740000,13.045700,0.525798,1.000000,1.000000,1.000000
20041220.000000,0.765152,-0.404201,42.285900,6.519480,0.360496,1.000000,1.000000,1.000000
20041221.000000,0.737303,0.142629,-25.541100,2.392420,0.879933,1.000000,1.000000,1.000000
20041222.000000,0.940618,-0.055780,-1.666670,7.776580,0.902358,1.000000,1.000000,1.000000
20041223.000000,0.674463,0.097496,-7.985660,7.135580,0.774866,0.979167,0.979167,0.979167
20041224.000000,0.781556,-0.299899,18.810800,3.501990,0.482977,0.875000,0.812500,0.812500
20041225.000000,0.716631,-0.265386,2.872990,3.049020,0.451246,0.791667,1.000000,1.000000
20041226.000000,0.692941,-0.066858,5.293430,3.433940,0.626571,0.666667,0.895833,0.895833
20041227.000000,0.782314,-0.359659,0.162596,0.164321,0.425203,0.312500,0.979167,0.979167
20041228.000000,0.738871,0.112059,-6.144450,4.270260,0.855709,0.645833,0.979167,0.979167
20041229.000000,0.693397,0.462441,-38.486200,15.643800,1.158530,1.000000,1.000000,1.000000
20041230.000000,0.618182,0.642829,-8.581510,1.628420,1.264470,1.000000,1.000000,1.000000
20041231.000000,1.575440,0.079520,-60.030100,1.424900,1.654960,1.000000,1.000000,1.000000
20050101.000000,0.693633,-0.075352,-5.222440,10.744400,0.629726,0.958333,1.000000,1.000000
20050102.000000,0.706617,0.054610,-31.085500,3.123170,0.763520,1.000000,1.000000,1.000000
20050103.000000,0.572510,0.079823,-23.962900,8.906590,0.663901,1.000000,1.000000,1.000000
20050104.000000,0.560262,0.041399,-5.002380,11.140900,0.613320,0.979167,0.979167,0.979167
20050105.000000,0.586143,-0.100237,0.694396,18.500200,0.486880,1.000000,1.000000,1.000000
20050106.000000,0.293353,0.149893,-4.615970,8.507630,0.450822,1.000000,1.000000,1.000000
20050107.000000,0.420511,-0.020941,-3.423270,9.538150,0.405200,0.895833,0.895833,0.895833
20050108.000000,0.452604,-0.036831,-8.992080,13.643500,0.448628,1.000000,1.000000,1.000000
20050109.000000,0.368740,0.172925,-13.964100,3.488230,0.551438,1.000000,1.000000,1.000000
20050110.000000,0.459197,0.204812,-18.689500,20.295500,0.668585,1.000000,1.000000,1.000000
20050111.000000,0.309510,0.353082,2.956350,8.051940,0.673291,1.000000,1.000000,1.000000
20050112.000000,0.826912,0.169958,-46.541500,7.223440,1.001330,0.875000,0.875000,0.875000
20050113.000000,1.266070,0.048993,-70.593400,11.476300,1.316110,0.979167,0.979167,0.979167
20050114.000000,0.880695,-0.216612,-12.030100,40.372000,0.672455,0.979167,1.000000,0.958333
20050115.000000,0.515473,-0.007136,25.276700,12.363300,0.514449,1.000000,1.000000,1.000000
20050116.000000,0.662817,-0.094239,-3.652640,11.302700,0.568673,1.000000,1.000000,1.000000
20050117.000000,0.598344,-0.173460,22.002800,10.022400,0.451339,0.979167,1.000000,1.000000
20050118.000000,0.562701,-0.213073,29.790100,3.595920,0.357771,1.000000,1.000000,1.000000
20050119.000000,0.595308,0.182839,-20.962800,14.837500,0.778147,1.000000,1.000000,1.000000
20050120.000000,0.606696,-0.194345,11.087100,12.485400,0.450071,1.000000,1.000000,1.000000
20050121.000000,0.465492,-0.293601,28.797600,4.570580,0.174149,1.000000,1.000000,1.000000
20050122.000000,0.117416,0.099318,4.547330,7.311060,0.211825,1.000000,1.000000,1.000000
20050123.000000,0.604714,-0.437473,19.778300,11.503000,0.155644,1.000000,1.000000,1.000000
20050124.000000,0.268230,-0.027761,-19.238100,6.946460,0.274162,1.000000,1.000000,1.000000
20050125.000000,0.193645,0.191972,-1.287100,2.791350,0.390818,1.000000,1.000000,1.000000
20050126.000000,0.566972,-0.270142,28.777500,8.788350,0.268435,1.000000,1.000000,1.000000
20050127.000000,0.499642,-0.385359,32.907000,3.716650,0.111726,1.000000,1.000000,1.000000
20050128.000000,0.203373,-0.056530,28.923600,1.317670,0.165925,1.000000,1.000000,1.000000
20050129.000000,0.150286,0.101725,16.656100,3.392280,0.244878,1.000000,1.000000,1.000000
20050130.000000,0.288310,0.001363,24.725000,3.685890,0.241263,1.000000,1.000000,1.000000
20050131.000000,0.270230,-0.048848,14.015100,3.085340,0.186502,0.958333,0.979167,0.979167
20050201.000000,0.193587,0.078387,29.212400,1.945650,0.183501,0.937500,1.000000,1.000000
20050202.000000,0.234632,0.064867,23.531300,1.983560,0.232821,1.000000,1.000000,1.000000
20050203.000000,0.816213,-0.509850,15.498900,1.304960,0.336966,1.000000,1.000000,1.000000
20050204.000000,0.773170,-0.418441,36.007800,3.241370,0.366157,0.979167,1.000000,1.000000
20050205.000000,0.588350,-0.045974,37.380100,2.562230,0.505650,0.979167,1.000000,1.000000
20050206.000000,0.526920,0.074542,23.476400,4.026020,0.671907,1.000000,1.000000,1.000000
20050207.000000,0.421451,0.174449,-6.232670,1.421660,0.803283,1.000000,1.000000,1.000000
20050208.000000,0.560810,0.297582,-0.030675,4.267420,0.762568,1.000000,1.000000,1.000000
20050209.000000,0.685561,-0.053712,15.738100,11.894100,0.641380,1.000000,1.000000,1.000000
20050210.000000,0.982833,-0.413161,39.956000,25.324800,0.569673,1.000000,1.000000,1.000000
20050211.000000,0.467921,0.030142,9.227320,4.118770,0.537572,1.000000,1.000000,1.000000
20050212.000000,0.561682,0.107249,23.767200,11.277200,0.655370,0.895833,0.916667,0.916667
20050213.000000,0.763038,-0.317089,42.566300,18.287800,0.461190,1.000000,1.000000,1.000000
20050214.000000,0.249658,0.436400,-7.896610,5.156120,0.639494,1.000000,1.000000,1.000000
20050215.000000,0.262906,0.430411,21.870000,9.248860,0.656589,0.729167,0.875000,0.895833
20050216.000000,0.574762,-0.109075,13.703700,30.107100,0.460735,0.958333,0.937500,0.895833
20050217.000000,0.546166,-0.201700,21.408000,23.008700,0.340073,1.000000,1.000000,1.000000
20050218.000000,0.576746,-0.352324,46.157200,14.946800,0.216775,1.000000,0.979167,1.000000
20050219.000000,0.464657,-0.114222,9.188760,8.452620,0.343155,1.000000,1.000000,1.000000
20050220.000000,0.203836,0.205088,11.505100,2.885620,0.419449,1.000000,1.000000,1.000000
20050221.000000,0.392852,0.142054,-0.324083,10.665500,0.517580,1.000000,1.000000,1.000000
20050222.000000,0.405381,0.039593,4.162200,11.445200,0.478493,1.000000,1.000000,1.000000
20050223.000000,0.747067,-0.395963,38.615300,23.764200,0.349132,0.958333,1.000000,1.000000
20050224.000000,0.338799,-0.046513,17.460200,8.002770,0.273977,1.000000,1.000000,1.000000
20050225.000000,0.346888,-0.025576,43.026000,7.598830,0.294877,1.000000,1.000000,1.000000
20050226.000000,0.722714,-0.396314,52.009600,18.487700,0.321868,0.979167,1.000000,1.000000
20050227.000000,0.402047,-0.134205,37.684300,2.917810,0.281943,0.895833,1.000000,1.000000
20050228.000000,0.137941,0.340192,10.732400,2.951880,0.483096,1.000000,1.000000,1.000000
20050301.000000,0.419292,0.101755,-2.688650,12.323100,0.517053,1.000000,1.000000,1.000000
20050302.000000,0.655907,-0.240167,14.219900,28.629000,0.415740,1.000000,1.000000,1.000000
20050303.000000,0.509123,-0.094715,17.062300,20.340400,0.416274,1.000000,1.000000,0.979167
20050304.000000,0.406187,0.146301,7.771560,15.534900,0.557116,1.000000,1.000000,1.000000
20050305.000000,0.454809,0.194034,35.816300,22.177500,0.659376,0.916667,1.000000,0.958333
20050306.000000,0.752812,0.084436,-5.466840,9.508270,0.837248,1.000000,1.000000,1.000000
20050307.000000,0.815880,0.033789,-19.399500,9.521160,0.849669,1.000000,1.000000,1.000000
20050308.000000,0.859250,-0.523131,131.273000,8.967300,0.336641,1.000000,1.000000,1.000000
20050309.000000,0.471097,-0.128214,76.158600,4.982540,0.350891,1.000000,1.000000,1.000000
20050310.000000,0.267391,0.134620,79.713100,5.003220,0.404911,1.000000,1.000000,1.000000
20050311.000000,0.510151,-0.059840,32.595900,16.356900,0.487027,1.000000,1.000000,1.000000
20050312.000000,0.570108,-0.123956,-4.518560,13.700400,0.452882,1.000000,1.000000,1.000000
20050313.000000,0.687635,-0.326832,100.050000,17.817300,0.366318,1.000000,1.000000,1.000000
20050314.000000,0.514894,-0.151122,101.295000,6.517330,0.327036,1.000000,1.000000,1.000000
20050315.000000,0.299143,0.051436,96.598200,4.534230,0.351842,1.000000,1.000000,1.000000
20050316.000000,0.480558,-0.148010,91.016600,4.284660,0.335557,1.000000,1.000000,1.000000
20050317.000000,0.384691,-0.067097,91.422400,4.810960,0.319002,1.000000,1.000000,1.000000
20050318.000000,0.490990,-0.232227,57.297700,2.459670,0.266661,1.000000,1.000000,1.000000
20050319.000000,0.038828,0.254283,22.219900,3.538140,0.282190,1.000000,1.000000,1.000000
20050320.000000,0.251837,0.013166,7.023500,7.507300,0.274166,1.000000,1.000000,1.000000
20050321.000000,0.219127,0.077807,-1.404000,10.118600,0.281011,0.979167,1.000000,1.000000
20050322.000000,0.395117,-0.081385,83.157400,7.072260,0.298538,1.000000,1.000000,1.000000
20050323.000000,0.147487,0.175425,12.501100,6.366020,0.322912,1.000000,1.000000,1.000000
20050324.000000,0.328805,0.056741,14.310200,10.607800,0.386236,1.000000,1.000000,1.000000
20050325.000000,0.142071,0.367995,31.962600,7.274540,0.471767,1.000000,1.000000,1.000000
20050326.000000,0.425155,0.170188,68.506300,6.852810,0.510937,0.916667,1.000000,1.000000
20050327.000000,0.407408,0.268910,39.977400,1.014210,0.628665,1.000000,1.000000,1.000000
20050328.000000,0.374178,0.391701,52.708100,-0.455042,0.761579,1.000000,1.000000,1.000000
20050329.000000,0.302519,0.551861,94.828200,1.879750,0.843837,0.979167,1.000000,1.000000
20050330.000000,0.449748,0.561344,30.251600,2.812100,1.030210,1.000000,1.000000,1.000000
20050331.000000,0.959411,0.289437,22.607100,4.155030,1.254740,1.000000,0.979167,1.000000
20050401.000000,0.045601,1.116910,71.114800,7.124650,1.165320,1.000000,1.000000,1.000000
20050402.000000,0.658094,0.298802,-37.233700,5.606500,0.951693,0.979167,0.979167,1.000000
20050403.000000,0.732748,0.261001,-24.303800,5.274790,0.994067,0.895833,0.895833,0.895833
20050404.000000,-0.526728,1.718660,103.972000,18.085300,1.192740,1.000000,1.000000,1.000000
20050405.000000,-0.138648,1.390560,60.056300,8.629840,1.284930,1.000000,1.000000,1.000000
20050406.000000,-0.329448,1.650010,55.257500,5.056280,1.264840,1.000000,1.000000,1.000000
20050407.000000,0.149762,1.021810,-1.105650,6.318220,1.204980,0.979167,1.000000,1.000000
20050408.000000,-1.152500,2.187720,110.215000,14.088200,1.073460,1.000000,1.000000,1.000000
20050409.000000,-0.508514,1.509770,54.591700,9.400580,1.052850,1.000000,1.000000,1.000000
20050410.000000,-0.601481,1.552870,53.162000,9.749560,1.113190,0.895833,1.000000,1.000000
20050411.000000,-0.791827,1.699570,91.351000,11.790000,0.907743,1.000000,1.000000,1.000000
20050412.000000,-0.786764,1.665520,82.488400,10.343700,0.878758,1.000000,1.000000,1.000000
20050413.000000,-0.772808,1.814130,104.516000,12.571200,1.074760,1.000000,1.000000,1.000000
20050414.000000,-1.058740,2.236950,87.279200,14.987700,1.355670,1.000000,1.000000,1.000000
20050415.000000,-0.547823,2.055630,63.396000,11.385900,1.507800,1.000000,1.000000,1.000000
20050416.000000,-2.058730,3.863630,114.051000,24.445000,1.915350,1.000000,1.000000,1.000000
20050417.000000,-1.646900,3.880120,22.903800,20.333200,2.280840,1.000000,1.000000,1.000000
20050418.000000,-1.538240,3.979880,95.484600,19.667200,2.538230,0.958333,1.000000,1.000000
20050419.000000,-1.455270,4.272140,83.452500,32.175200,2.808360,1.000000,1.000000,1.000000
20050420.000000,0.176357,2.263280,-21.169400,32.898000,2.439640,1.000000,1.000000,1.000000
20050421.000000,-1.145130,3.068980,77.922700,18.313900,1.895260,1.000000,1.000000,1.000000
20050422.000000,-0.534484,2.390920,4.296850,15.898000,1.844840,1.000000,1.000000,1.000000
20050423.000000,1.210740,0.466783,-7.204520,9.899940,1.680930,1.000000,1.000000,1.000000
20050424.000000,0.372060,1.096080,-13.897000,6.535780,1.385310,0.958333,1.000000,1.000000
20050425.000000,-1.312430,2.739080,6.243210,13.290600,1.428130,0.958333,1.000000,1.000000
20050426.000000,-0.935202,2.548080,-18.306600,24.715900,1.815640,1.000000,1.000000,1.000000
20050427.000000,-1.790650,3.496520,68.480800,30.622500,1.675510,1.000000,1.000000,1.000000
20050428.000000,-1.891280,3.460640,51.285900,20.063600,1.569630,1.000000,1.000000,1.000000
20050429.000000,-1.827670,3.455530,46.584100,11.894800,1.627720,1.000000,1.000000,1.000000
20050430.000000,-0.155487,1.672350,-7.210770,14.736200,1.596820,1.000000,1.000000,1.000000
20050501.000000,-2.803650,4.485510,82.558800,27.136800,1.578880,1.000000,1.000000,1.000000
20050502.000000,-2.130430,3.581630,66.201900,21.066100,1.416010,1.000000,0.979167,1.000000
20050503.000000,-0.839228,2.139750,6.103650,17.540000,1.265420,0.979167,1.000000,1.000000
20050504.000000,-2.199570,3.731730,46.629300,22.687400,1.521160,1.000000,1.000000,1.000000
20050505.000000,-1.588790,3.591750,56.103100,14.682800,1.920120,0.979167,1.000000,1.000000
20050506.000000,-3.389870,5.681720,114.394000,31.715600,2.310350,1.000000,1.000000,1.000000
